"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","pos2_person_id","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pos1_person_id","pos2_person_id","pos3_person_id","pos4_person_id","pos5_person_id","pos6_person_id","pos7_person_id","pos8_person_id","pos9_person_id","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"SI","2018-08-02","91.3","3.1086","6.2587","Ty Blach",425772,621389,"null","ball",,,,,"13","null","R","R","L","ARI","SF","B","null","null",0,0,2018,"1.1968","1.2736","-1.7573","2.0487","null","null","606466.00",1,8,"Bot","null","null",,,457763,,"180803_044307","-14.1568","-131.7487","-6.9689","16.2043","27.6206","-16.9171","3.2137","1.4265","null","null","null","88.2410","2356","4.8220",531047,621389,457763,596103,593700,446334,543063,491676,621453,457705,"55.6800","null","null","null","null","null","null","null",73,"1","Sinker",1,8,1,8,8,1,1,8,"Strategic","Standard"
"CH","2018-08-02","81.0","2.9810","6.2158","Ty Blach",606466,621389,"null","ball",,,,,"14","null","R","R","L","ARI","SF","B","null","null",1,0,2018,"1.6461","0.3861","0.9962","1.6410","null","null","null",1,8,"Bot","null","null",,,457763,,"180803_044200","-7.2157","-117.4551","-4.1538","15.9105","21.7273","-28.2638","3.6362","1.7561","null","null","null","78.9700","2005","5.0170",531047,621389,457763,596103,593700,446334,543063,491676,621453,457705,"55.4846","null","null","null","null","null","null","null",72,"2","Changeup",1,8,1,8,8,1,1,8,"Standard","Standard"
"CH","2018-08-02","81.4","3.0103","6.2165","Ty Blach",606466,621389,"null","ball",,,,,"13","null","R","R","L","ARI","SF","B","null","null",0,0,2018,"1.6140","0.6742","-0.5471","0.4910","null","null","null",1,8,"Bot","null","null",,,457763,,"180803_044144","-10.5589","-117.6216","-7.1568","16.2627","22.3829","-25.1481","3.6362","1.6962","null","null","null","78.8490","2096","4.9100",531047,621389,457763,596103,593700,446334,543063,491676,621453,457705,"55.5923","null","null","null","null","null","null","null",72,"1","Changeup",1,8,1,8,8,1,1,8,"Standard","Standard"
"SI","2018-08-02","92.0","2.9199","6.1162","Ty Blach",605113,621389,"null","ball",,,,,"13","null","R","R","L","ARI","SF","B","null","null",2,2,2018,"1.3088","1.0753","-1.4442","1.9839","null","null","null",0,8,"Bot","null","null",,,457763,,"180803_044055","-13.2813","-132.8647","-6.5676","17.4904","27.1619","-18.9706","3.6060","1.7861","null","null","null","89.1660","2233","4.8620",531047,621389,457763,596103,593700,446334,543063,491676,621453,457705,"55.6398","null","null","null","null","null","null","null",71,"5","Sinker",1,8,1,8,8,1,1,8,"Standard","Standard"
"SI","2018-08-02","91.8","2.9896","6.1791","Ty Blach",605113,621389,"null","ball",,,,,"13","null","R","R","L","ARI","SF","B","null","null",1,2,2018,"1.2879","1.0357","-1.2787","2.2954","null","null","null",0,8,"Bot","null","null",,,457763,,"180803_044040","-12.9926","-132.6764","-5.8591","17.1573","27.0622","-19.5900","3.6060","1.7561","null","null","null","89.0680","2178","4.8790",531047,621389,457763,596103,593700,446334,543063,491676,621453,457705,"55.6230","null","null","null","null","null","null","null",71,"4","Sinker",1,8,1,8,8,1,1,8,"Standard","Standard"
"CU","2018-08-02","74.7","2.9779","6.4516","Ty Blach",605113,621389,"null","called_strike",,,,,"6","null","R","R","L","ARI","SF","S","null","null",1,1,2018,"-0.9383","-1.2032","0.5403","2.8938","null","null","null",0,8,"Bot","null","null",,,457763,,"180803_044020","-3.3519","-108.3299","1.8377","-6.2662","20.2474","-41.6894","3.5154","1.7561","null","null","null","71.8670","2538","4.4650",531047,621389,457763,596103,593700,446334,543063,491676,621453,457705,"56.0368","null","null","null","null","null","null","null",71,"3","Curveball",1,8,1,8,8,1,1,8,"Standard","Standard"
"CH","2018-08-02","80.8","3.0005","6.1931","Ty Blach",605113,621389,"null","ball",,,,,"14","null","R","R","L","ARI","SF","B","null","null",0,1,2018,"1.6053","0.7535","0.2322","1.2133","null","null","null",0,8,"Bot","null","null",,,457763,,"180803_044008","-8.7625","-116.9732","-5.5554","15.6533","22.4572","-24.8475","3.6967","1.8461","null","null","null","78.2650","2061","4.8350",531047,621389,457763,596103,593700,446334,543063,491676,621453,457705,"55.6675","null","null","null","null","null","null","null",71,"2","Changeup",1,8,1,8,8,1,1,8,"Standard","Standard"
"SI","2018-08-02","89.5","2.9751","6.2597","Ty Blach",605113,621389,"null","called_strike",,,,,"5","null","R","R","L","ARI","SF","S","null","null",0,0,2018,"1.2536","1.0317","0.0731","2.5810","null","null","null",0,8,"Bot","null","null",,,457763,,"180803_043954","-9.3455","-129.6996","-4.9483","15.3414","26.3908","-20.3936","3.5758","1.7561","null","null","null","86.8810","2138","4.7990",531047,621389,457763,596103,593700,446334,543063,491676,621453,457705,"55.7027","null","null","null","null","null","null","null",71,"1","Sinker",1,8,1,8,8,1,1,8,"Standard","Standard"
"CH","2018-08-02","84.5","2.2250","5.5959","T.J. McFarland",457763,519008,"null","ball",,,,,"12","null","R","R","L","ARI","SF","B","null","null",1,0,2018,"1.6504","0.1464","1.7335","2.6953","605509.00","null","457705.00",2,8,"Top","null","null",,,425772,,"180803_043648","-4.2229","-122.8013","-0.6289","16.9285","25.6380","-30.9016","3.3343","1.5611","null","null","null","82.7450","1602","5.3160",531047,519008,425772,502671,606466,500871,605113,444482,572041,519306,"55.1862","null","null","null","null","null","null","null",70,"2","Changeup",1,8,8,1,8,1,8,1,"Strategic","Standard"
"SI","2018-08-02","90.6","2.3300","5.5615","T.J. McFarland",457763,519008,"null","ball",,,,,"14","null","R","R","L","ARI","SF","B","null","null",0,0,2018,"1.4995","0.1254","1.6927","2.0875","605509.00","null","457705.00",2,8,"Top","null","null",,,425772,,"180803_043631","-4.5436","-131.5820","-2.9053","17.6670","28.8539","-30.4282","3.4248","1.7561","null","null","null","88.4740","1942","5.1480",531047,519008,425772,502671,606466,500871,605113,444482,572041,519306,"55.3536","null","null","null","null","null","null","null",70,"1","Sinker",1,8,8,1,8,1,8,1,"Strategic","Standard"
