"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"FF","2018-09-26","91.8","2.1538","6.2547","Brad Wieck",622046,623364,"null","ball",,,,,"11","null","R","L","L","SF","SD","B","null","null",1,2,2018,"0.6215","1.4064","-1.7968","2.7655","null","null","null",2,4,"Bot","null","null",,,595978,,"180927_031205","-11.5143","-133.3839","-6.1960","9.8935","26.0507","-13.8289","3.5233","1.6467","null","null","null","93.2370","2330","7.0130",531783,623364,595978,517369,605486,571976,520471,592669,608671,614177,"53.4844","null","null","null","null","null","null","null",29,"4","4-Seam Fastball",0,1,0,1,1,0,0,1,"Standard","Standard"
"FF","2018-09-26","92.4","1.9875","6.1343","Brad Wieck",622046,623364,"null","ball",,,,,"7","null","R","L","L","SF","SD","B","null","null",0,1,2018,"0.6117","1.3001","-0.7670","1.5641","null","null","null",2,4,"Bot","null","null",,,595978,,"180927_031119","-8.5025","-134.2320","-8.8417","9.4124","28.6262","-14.3107","3.5233","1.6467","null","null","null","93.6860","2180","7.1020",531783,623364,595978,517369,605486,571976,520471,592669,608671,614177,"53.3954","null","null","null","null","null","null","null",29,"2","4-Seam Fastball",0,1,0,1,1,0,0,1,"Standard","Standard"
"SL","2018-09-26","79.4","2.0393","6.2488","Brad Wieck",605412,623364,"null","called_strike",,,,,"11","null","R","L","L","SF","SD","S","null","null",2,1,2018,"-0.4559","-0.1382","-0.0230","3.2898","null","null","null",1,4,"Bot","null","null",,,595978,,"180927_030935","-3.6678","-115.6034","0.5354","-3.4163","21.3042","-33.7248","3.0343","1.3590","null","null","null","79.5940","null","6.3660",531783,623364,595978,517369,605486,571976,520471,592669,608671,614177,"54.1319","null","null","null","null","null","null","null",28,"4","Slider",0,1,0,1,1,0,0,1,"Standard","Standard"
"CH","2018-09-26","84.5","2.0475","6.1216","Brad Wieck",605412,623364,"null","ball",,,,,"13","null","R","L","L","SF","SD","B","null","null",1,1,2018,"1.1241","1.3146","-3.1129","0.7050","null","null","null",1,4,"Bot","null","null",,,595978,,"180927_030913","-14.3867","-122.2021","-8.9764","14.0626","20.8855","-17.2309","3.0601","1.4375","null","null","null","85.4180","2314","6.9210",531783,623364,595978,517369,605486,571976,520471,592669,608671,614177,"53.5761","null","null","null","null","null","null","null",28,"3","Changeup",0,1,0,1,1,0,0,1,"Standard","Standard"
"FF","2018-09-26","91.6","1.9257","6.1459","Brad Wieck",605412,623364,"null","ball",,,,,"14","null","R","L","L","SF","SD","B","null","null",0,1,2018,"0.8670","1.1540","1.0684","1.7564","null","null","null",1,4,"Bot","null","null",,,595978,,"180927_030853","-4.1153","-133.2931","-7.8724","11.3980","26.7758","-16.6977","3.0859","1.4375","null","null","null","92.8130","2240","6.8610",531783,623364,595978,517369,605486,571976,520471,592669,608671,614177,"53.6362","null","null","null","null","null","null","null",28,"2","4-Seam Fastball",0,1,0,1,1,0,0,1,"Standard","Standard"
"FF","2018-09-26","91.3","1.8158","6.2699","Brad Wieck",605412,623364,"null","called_strike",,,,,"1","null","R","L","L","SF","SD","S","null","null",0,0,2018,"0.3739","1.5783","-0.2780","3.1384","null","null","null",1,4,"Bot","null","null",,,595978,,"180927_030835","-6.1403","-132.9403","-5.5436","5.7185","25.8564","-12.1742","3.1117","1.4113","null","null","null","92.4590","2241","6.7370",531783,623364,595978,517369,605486,571976,520471,592669,608671,614177,"53.7603","null","null","null","null","null","null","null",28,"1","4-Seam Fastball",0,1,0,1,1,0,0,1,"Standard","Standard"
"FF","2018-09-26","91.9","1.8779","6.2142","Brad Wieck",453923,623364,"null","called_strike",,,,,"13","null","R","L","L","SF","SD","S","null","null",1,0,2018,"0.7594","1.2356","-0.8318","1.5258","null","null","null",0,4,"Bot","null","null",,,595978,,"180927_030723","-8.6046","-133.5068","-8.8622","10.9420","25.3449","-15.5157","3.0601","1.5422","null","null","null","93.0670","2185","6.8060",531783,623364,595978,517369,605486,571976,520471,592669,608671,614177,"53.6916","null","null","null","null","null","null","null",27,"2","4-Seam Fastball",0,1,0,1,1,0,0,1,"Standard","Standard"
"SL","2018-09-26","80.0","2.0408","6.2172","Brad Wieck",453923,623364,"null","ball",,,,,"11","null","R","L","L","SF","SD","B","null","null",0,0,2018,"-0.3288","0.0667","-0.9815","2.9480","null","null","null",0,4,"Bot","null","null",,,595978,,"180927_030705","-6.0569","-116.5312","-0.7046","-2.0053","19.4670","-31.6356","3.0085","1.4637","null","null","null","80.4990","2016","6.3260",531783,623364,595978,517369,605486,571976,520471,592669,608671,614177,"54.1717","null","null","null","null","null","null","null",27,"1","Slider",0,1,0,1,1,0,0,1,"Standard","Standard"
"FF","2018-09-26","91.4","-2.2815","6.1775","Casey Kelly",605486,543391,"null","ball",,,,,"12","null","R","L","R","SF","SD","B","null","null",0,0,2018,"-0.1182","0.8969","1.7703","2.5161","null","595978.00","null",1,4,"Top","null","null",,,605244,,"180927_030157","10.3026","-132.6658","-5.2134","-3.2266","23.8102","-20.9951","3.3692","1.6206","null","null","null","90.6980","2062","5.6430",531783,543391,605244,596103,605412,593700,623214,622046,453923,452254,"54.8546","null","null","null","null","null","null","null",25,"1","4-Seam Fastball",0,1,1,0,1,0,1,0,"Standard","Standard"
"SL","2018-09-26","85.4","-2.4056","6.2328","Casey Kelly",595978,543391,"null","ball",,,,,"11","null","R","R","R","SF","SD","B","null","null",1,0,2018,"0.2761","0.2011","-1.3412","3.3247","null","null","null",1,4,"Top","null","null",,,605244,,"180927_030050","1.9245","-124.0258","-0.8688","2.2907","26.3900","-30.3301","3.1117","1.4637","null","null","null","82.9500","2178","4.9100",531783,543391,605244,596103,605412,593700,623214,622046,453923,452254,"55.5869","null","null","null","null","null","null","null",24,"2","Slider",0,1,1,0,1,0,1,0,"Standard","Standard"
"FF","2018-09-26","90.7","-2.3525","6.1020","Casey Kelly",595978,543391,"null","ball",,,,,"14","null","R","R","R","SF","SD","B","null","null",0,0,2018,"-0.1975","1.1650","1.3568","1.5112","null","null","null",1,4,"Top","null","null",,,605244,,"180927_030034","9.5394","-131.5533","-7.8672","-4.1304","25.9244","-17.5804","3.1633","1.5160","null","null","null","89.6480","2182","5.6620",531783,543391,605244,596103,605412,593700,623214,622046,453923,452254,"54.8354","null","null","null","null","null","null","null",24,"1","4-Seam Fastball",0,1,1,0,1,0,1,0,"Standard","Standard"
"SL","2018-09-26","86.1","-2.3549","6.1383","Casey Kelly",592669,543391,"null","ball",,,,,"14","null","R","R","R","SF","SD","B","null","null",0,1,2018,"0.2099","0.1681","1.2280","0.5357","null","null","null",0,4,"Top","null","null",,,605244,,"180927_025935","7.8726","-124.9384","-7.2285","0.7185","22.0845","-29.4602","3.4240","1.4375","null","null","null","84.1760","2147","4.9090",531783,543391,605244,596103,605412,593700,623214,622046,453923,452254,"55.5881","null","null","null","null","null","null","null",23,"2","Slider",0,1,1,0,1,0,1,0,"Infield shift","Strategic"
"SL","2018-09-26","86.0","-0.8154","5.9617","Luis Perdomo",543391,606131,"strikeout","called_strike",,,,,"9","Casey Kelly called out on strikes.  ","R","R","R","SF","SD","S",2,"null",0,2,2018,"-0.0052","-0.2173","0.8268","1.5342","null","null","623214.00",1,3,"Bot","null","null",,,595978,,"180927_025559","3.8261","-125.0990","-3.7966","-0.7783","23.7355","-33.9145","2.6469","1.0973","null","null","null","84.5860","2206","5.2500",531783,606131,595978,517369,605486,571976,520471,592669,608671,614177,"55.2472","null","null","0.00",1,0,0,"null",21,"3","Slider",0,1,0,1,1,0,0,1,"Strategic","Standard"
"SL","2018-09-26","86.7","-0.7615","5.9733","Luis Perdomo",596103,606131,"strikeout","called_strike",,,,,"4","Austin Slater called out on strikes.  ","R","R","R","SF","SD","S",2,"null",1,2,2018,"0.1188","-0.1068","-0.7155","2.5676","null","null","null",0,3,"Bot","null","null",,,595978,,"180927_025309","-0.1194","-126.2739","-1.8381","1.2580","20.7711","-33.2062","3.1897","1.5166","null","null","null","85.7470","2198","5.1990",531783,606131,595978,517369,605486,571976,520471,592669,608671,614177,"55.2987","null","null","0.00",1,0,0,"null",19,"5","Slider",0,1,0,1,1,0,0,1,"Standard","Standard"
"FT","2018-09-26","93.2","-0.7027","5.9801","Luis Perdomo",596103,606131,"null","called_strike",,,,,"3","null","R","R","R","SF","SD","S","null","null",1,1,2018,"-1.4534","0.5818","0.3453","3.2334","null","null","null",0,3,"Bot","null","null",,,595978,,"180927_025231","5.7393","-135.5510","-2.5202","-18.7749","29.0905","-24.8538","3.1897","1.5166","null","null","null","92.2480","1968","5.7050",531783,606131,595978,517369,605486,571976,520471,592669,608671,614177,"54.7924","null","null","null","null","null","null","null",19,"3","2-Seam Fastball",0,1,0,1,1,0,0,1,"Standard","Standard"
"FT","2018-09-26","91.3","-0.9101","5.9234","Luis Perdomo",596103,606131,"null","ball",,,,,"8","null","R","R","R","SF","SD","B","null","null",0,1,2018,"-1.2560","0.7198","-0.2734","1.4349","null","null","null",0,3,"Bot","null","null",,,595978,,"180927_025215","4.2138","-132.7479","-6.9037","-15.5114","26.4125","-22.6135","3.1381","1.4643","null","null","null","90.7840","1966","5.8610",531783,606131,595978,517369,605486,571976,520471,592669,608671,614177,"54.6368","null","null","null","null","null","null","null",19,"2","2-Seam Fastball",0,1,0,1,1,0,0,1,"Standard","Standard"
"SL","2018-09-26","84.4","-0.7360","5.9482","Luis Perdomo",596103,606131,"null","called_strike",,,,,"14","null","R","R","R","SF","SD","S","null","null",0,0,2018,"0.1764","-0.0259","0.8648","1.9422","null","null","null",0,3,"Bot","null","null",,,595978,,"180927_025159","3.3355","-122.7857","-2.9260","1.1474","22.0404","-32.1381","3.4806","1.6033","null","null","null","83.5420","2068","5.5250",531783,606131,595978,517369,605486,571976,520471,592669,608671,614177,"54.9727","null","null","null","null","null","null","null",19,"1","Slider",0,1,0,1,1,0,0,1,"Standard","Standard"
"CU","2018-09-26","82.4","-2.2930","6.2536","Casey Kelly",520471,543391,"null","ball",,,,,"14","null","R","L","R","SF","SD","B","null","null",1,2,2018,"0.6206","-0.7803","1.7366","-0.9223","null","null","null",1,3,"Top","null","null",,,605244,,"180927_024641","7.7709","-119.3319","-7.9844","3.9535","25.3836","-37.8420","3.3184","1.5428","null","null","null","79.7170","2240","4.9390",531783,543391,605244,596103,605412,593700,623214,622046,453923,452254,"55.5586","null","null","null","null","null","null","null",16,"4","Curveball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2018-09-26","91.0","-2.1953","6.3428","Casey Kelly",520471,543391,"null","ball",,,,,"12","null","R","L","R","SF","SD","B","null","null",0,0,2018,"-0.5432","1.2176","0.3423","3.6644","null","null","null",1,3,"Top","null","null",,,605244,,"180927_024542","7.3259","-132.2640","-3.2955","-7.5979","25.6778","-17.9379","3.3146","1.5166","null","null","null","89.5250","2151","5.2420",531783,543391,605244,596103,605412,593700,623214,622046,453923,452254,"55.2551","null","null","null","null","null","null","null",16,"1","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"SL","2018-09-26","86.8","-0.7822","5.9936","Luis Perdomo",593700,606131,"null","ball",,,,,"14","null","R","L","R","SF","SD","B","null","null",1,2,2018,"0.1055","-0.0125","0.3500","0.3362","null","null","null",2,2,"Bot","null","null",,,595978,,"180927_024229","2.4550","-126.1383","-7.2422","0.6483","22.9980","-31.2219","3.4212","1.5166","null","null","null","85.6020","2451","5.3580",531783,606131,595978,517369,605486,571976,520471,592669,608671,614177,"55.1395","null","null","null","null","null","null","null",14,"4","Slider",0,0,0,0,0,0,0,0,"Standard","Standard"
"FT","2018-09-26","93.6","-0.5810","5.9834","Luis Perdomo",593700,606131,"null","ball",,,,,"14","null","R","L","R","SF","SD","B","null","null",0,2,2018,"-1.1998","0.7272","1.1409","2.3441","null","null","null",2,2,"Bot","null","null",,,595978,,"180927_024214","6.9375","-135.9435","-5.1003","-16.0968","31.6567","-22.4720","3.4212","1.5428","null","null","null","92.2180","2059","5.7070",531783,606131,595978,517369,605486,571976,520471,592669,608671,614177,"54.7908","null","null","null","null","null","null","null",14,"3","2-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Strategic"
"SL","2018-09-26","86.1","-0.9677","6.0294","Luis Perdomo",593700,606131,"null","called_strike",,,,,"7","null","R","L","R","SF","SD","S","null","null",0,0,2018,"0.0105","0.2019","-0.4155","1.9449","null","null","null",2,2,"Bot","null","null",,,595978,,"180927_024119","1.2669","-125.2856","-3.8261","-0.1339","23.8068","-29.6380","3.5239","1.6212","null","null","null","84.8230","2233","5.3240",531783,606131,595978,517369,605486,571976,520471,592669,608671,614177,"55.1735","null","null","null","null","null","null","null",14,"1","Slider",0,0,0,0,0,0,0,0,"Standard","Standard"
"FT","2018-09-26","94.6","-0.6371","5.9290","Luis Perdomo",605244,606131,"null","ball",,,,,"14","null","R","R","R","SF","SD","B","null","null",1,2,2018,"-1.4231","0.6205","2.0271","2.2224","null","null","null",1,2,"Bot","null","null",,,595978,,"180927_023953","9.8637","-137.2242","-5.2366","-19.6562","29.1679","-23.6483","3.3698","1.4643","null","null","null","93.2690","1967","5.5870",531783,606131,595978,517369,605486,571976,520471,592669,608671,614177,"54.9106","null","null","null","null","null","null","null",13,"4","2-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"SL","2018-09-26","86.1","-0.8469","5.9427","Luis Perdomo",605244,606131,"null","ball",,,,,"14","null","R","R","R","SF","SD","B","null","null",0,2,2018,"0.1328","-0.1222","1.6183","0.5787","null","null","null",1,2,"Bot","null","null",,,595978,,"180927_023937","5.4793","-125.1008","-6.1878","0.3720","22.4229","-32.5505","3.4806","1.6033","null","null","null","84.8060","2316","5.2800",531783,606131,595978,517369,605486,571976,520471,592669,608671,614177,"55.2175","null","null","null","null","null","null","null",13,"3","Slider",0,0,0,0,0,0,0,0,"Standard","Standard"
"FT","2018-09-26","92.9","-0.6405","6.0089","Luis Perdomo",605244,606131,"null","called_strike",,,,,"5","null","R","R","R","SF","SD","S","null","null",0,0,2018,"-1.5520","0.7378","-0.1810","2.2147","null","null","null",1,2,"Bot","null","null",,,595978,,"180927_023903","4.4613","-135.0259","-5.4195","-19.5756","31.0977","-22.3652","3.1897","1.3858","null","null","null","91.7730","1844","5.8050",531783,606131,595978,517369,605486,571976,520471,592669,608671,614177,"54.6924","null","null","null","null","null","null","null",13,"1","2-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"CU","2018-09-26","80.9","-2.1750","6.4193","Casey Kelly",517369,543391,"null","ball",,,,,"11","null","R","R","R","SF","SD","B","null","null",0,1,2018,"0.0560","-0.3547","-0.4990","3.6070","null","null","605486.00",2,2,"Top","null","null",,,605244,,"180927_023424","3.5393","-117.5169","0.9833","-0.1741","22.1832","-35.7775","3.4469","1.6212","null","null","null","78.8440","2090","4.9360",531783,543391,605244,596103,605412,593700,623214,622046,453923,452254,"55.5613","null","null","null","null","null","null","null",10,"2","Curveball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2018-09-26","89.8","-2.1790","6.3396","Casey Kelly",517369,543391,"null","called_strike",,,,,"9","null","R","R","R","SF","SD","S","null","null",0,0,2018,"-0.2226","0.9628","0.3461","2.0504","null","null","605486.00",2,2,"Top","null","null",,,605244,,"180927_023402","6.5945","-130.3082","-6.4734","-3.8540","27.4397","-20.4053","3.5752","1.6212","null","null","null","88.3430","2020","5.5370",531783,543391,605244,596103,605412,593700,623214,622046,453923,452254,"54.9601","null","null","null","null","null","null","null",10,"1","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"CH","2018-09-26","87.8","-2.5586","6.1642","Casey Kelly",605486,543391,"null","ball",,,,,"13","null","R","L","R","SF","SD","B","null","null",1,1,2018,"-1.3941","0.5160","-0.1140","0.9861","null","null","null",2,2,"Top","null","null",,,605244,,"180927_023308","8.5546","-127.3016","-7.3110","-16.4528","24.7704","-25.5207","3.2927","1.5166","null","null","null","86.4800","1378","5.5300",531783,543391,605244,596103,605412,593700,623214,622046,453923,452254,"54.9676","null","null","null","null","null","null","null",9,"3","Changeup",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2018-09-26","91.5","-2.2363","6.2570","Casey Kelly",605486,543391,"null","ball",,,,,"12","null","R","L","R","SF","SD","B","null","null",0,1,2018,"-0.4281","1.1225","0.9972","2.8198","null","null","null",2,2,"Top","null","null",,,605244,,"180927_023254","8.8867","-132.9007","-5.0862","-6.6675","25.6549","-18.4429","3.3698","1.5493","null","null","null","90.3170","2238","5.4450",531783,543391,605244,596103,605412,593700,623214,622046,453923,452254,"55.0520","null","null","null","null","null","null","null",9,"2","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2018-09-26","88.7","-2.2165","6.4368","Casey Kelly",595978,543391,"null","called_strike",,,,,"6","null","R","R","R","SF","SD","S","null","null",0,0,2018,"-0.2362","1.4551","0.3391","2.3539","null","null","null",1,2,"Top","null","null",,,605244,,"180927_023106","6.5738","-128.7294","-6.6817","-3.8727","26.2819","-15.4855","3.2412","1.5689","null","null","null","86.8850","2107","5.2450",531783,543391,605244,596103,605412,593700,623214,622046,453923,452254,"55.2519","null","null","null","null","null","null","null",8,"1","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"SL","2018-09-26","86.2","-0.6755","6.0348","Luis Perdomo",605412,606131,"null","ball",,,,,"14","null","R","L","R","SF","SD","B","null","null",2,2,2018,"0.3414","-0.2567","1.5361","0.1864","null","null","null",2,1,"Bot","null","null",,,595978,,"180927_022740","4.5117","-125.3523","-7.0960","2.6737","23.2643","-33.7363","3.4110","1.5650","null","null","null","85.1510","2330","5.4610",531783,606131,595978,517369,605486,571976,520471,592669,608671,614177,"55.0367","null","null","null","null","null","null","null",6,"6","Slider",0,0,0,0,0,0,0,0,"Standard","Standard"
"FT","2018-09-26","94.4","-0.6647","5.9985","Luis Perdomo",605412,606131,"null","ball",,,,,"14","null","R","L","R","SF","SD","B","null","null",1,1,2018,"-1.3483","0.8098","0.3297","1.2632","null","null","null",2,1,"Bot","null","null",,,595978,,"180927_022636","5.3972","-136.9861","-8.2251","-17.6844","29.3640","-20.7346","3.0865","1.4382","null","null","null","92.9540","2034","5.5170",531783,606131,595978,517369,605486,571976,520471,592669,608671,614177,"54.9807","null","null","null","null","null","null","null",6,"3","2-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FS","2018-09-26","88.1","-0.8753","6.0312","Luis Perdomo",605412,606131,"null","ball",,,,,"14","null","R","L","R","SF","SD","B","null","null",0,0,2018,"-1.2043","0.1229","0.3032","1.2549","null","null","null",2,1,"Bot","null","null",,,595978,,"180927_022605","5.2373","-128.0745","-5.7284","-14.0358","24.1440","-29.9886","2.9316","1.3858","null","null","null","87.4230","1596","5.7190",531783,606131,595978,517369,605486,571976,520471,592669,608671,614177,"54.7784","null","null","null","null","null","null","null",6,"1","Split Finger",0,0,0,0,0,0,0,0,"Standard","Standard"
"FT","2018-09-26","93.4","-0.7368","6.1058","Luis Perdomo",453923,606131,"strikeout","called_strike",,,,,"6","Gregor Blanco called out on strikes.  ","R","L","R","SF","SD","S",2,"null",2,2,2018,"-1.4665","0.8424","0.6879","2.1951","null","null","null",1,1,"Bot","null","null",,,595978,,"180927_022534","6.6809","-135.6285","-5.9875","-19.0413","30.1037","-21.0202","3.0865","1.4643","null","null","null","91.8510","1933","5.5060",531783,606131,595978,517369,605486,571976,520471,592669,608671,614177,"54.9915","null","null","0.00",1,0,0,"null",5,"7","2-Seam Fastball",0,0,0,0,0,0,0,0,"Strategic","Strategic"
"FT","2018-09-26","92.9","-0.8432","6.0536","Luis Perdomo",453923,606131,"null","called_strike",,,,,"11","null","R","L","R","SF","SD","S","null","null",2,1,2018,"-1.2695","0.6774","-0.6807","3.2579","null","null","null",1,1,"Bot","null","null",,,595978,,"180927_022439","3.0590","-135.1359","-2.7764","-15.7690","29.3423","-23.7681","3.0607","1.4905","null","null","null","91.5700","1903","5.4970",531783,606131,595978,517369,605486,571976,520471,592669,608671,614177,"55.0008","null","null","null","null","null","null","null",5,"4","2-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Strategic"
"FT","2018-09-26","92.6","-0.9577","6.1585","Luis Perdomo",453923,606131,"null","called_strike",,,,,"2","null","R","L","R","SF","SD","S","null","null",2,0,2018,"-1.4091","0.5605","-0.2716","2.9900","null","null","null",1,1,"Bot","null","null",,,595978,,"180927_022423","4.6509","-134.5842","-3.4100","-17.6317","29.1826","-25.0802","3.1123","1.4905","null","null","null","91.1780","1951","5.4910",531783,606131,595978,517369,605486,571976,520471,592669,608671,614177,"55.0060","null","null","null","null","null","null","null",5,"3","2-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Strategic"
"SL","2018-09-26","85.4","-1.0948","6.0641","Luis Perdomo",453923,606131,"null","ball",,,,,"11","null","R","L","R","SF","SD","B","null","null",1,0,2018,"0.2233","-0.0917","-1.2916","2.8142","null","null","null",1,1,"Bot","null","null",,,595978,,"180927_022409","-0.8743","-124.3851","-1.2664","2.3993","21.5980","-33.1154","3.0865","1.6473","null","null","null","84.2360","2263","5.1740",531783,606131,595978,517369,605486,571976,520471,592669,608671,614177,"55.3238","null","null","null","null","null","null","null",5,"2","Slider",0,0,0,0,0,0,0,0,"Standard","Strategic"
"FT","2018-09-26","92.5","-1.0565","6.0699","Luis Perdomo",453923,606131,"null","ball",,,,,"13","null","R","L","R","SF","SD","B","null","null",0,0,2018,"-1.1160","0.7808","-0.5464","0.5333","null","null","null",1,1,"Bot","null","null",,,595978,,"180927_022352","3.6047","-134.4130","-9.8626","-13.9697","26.0582","-21.2049","3.0091","1.5166","null","null","null","91.5840","1892","5.5770",531783,606131,595978,517369,605486,571976,520471,592669,608671,614177,"54.9199","null","null","null","null","null","null","null",5,"1","2-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Strategic"
"FT","2018-09-26","92.5","-0.7548","6.0677","Luis Perdomo",452254,606131,"null","called_strike",,,,,"6","null","R","R","R","SF","SD","S","null","null",1,1,2018,"-1.3043","1.0736","0.3830","2.6144","null","null","null",0,1,"Bot","null","null",,,595978,,"180927_022304","5.6491","-134.5170","-5.2766","-16.8115","27.8550","-18.4326","3.2154","1.6473","null","null","null","91.9740","1902","5.9050",531783,606131,595978,517369,605486,571976,520471,592669,608671,614177,"54.5927","null","null","null","null","null","null","null",4,"3","2-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FT","2018-09-26","92.0","-0.8019","6.1737","Luis Perdomo",452254,606131,"null","called_strike",,,,,"3","null","R","R","R","SF","SD","S","null","null",1,0,2018,"-1.1287","0.8530","0.6624","3.3039","null","null","null",0,1,"Bot","null","null",,,595978,,"180927_022251","5.9243","-133.7398","-3.1838","-14.2693","26.5789","-21.8987","3.2669","1.6212","null","null","null","90.4200","1704","5.2030",531783,606131,595978,517369,605486,571976,520471,592669,608671,614177,"55.2949","null","null","null","null","null","null","null",4,"2","2-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FT","2018-09-26","91.3","-1.0751","6.0374","Luis Perdomo",452254,606131,"null","ball",,,,,"13","null","R","R","R","SF","SD","B","null","null",0,0,2018,"-1.3988","0.8476","-0.9518","1.7914","null","null","null",0,1,"Bot","null","null",,,595978,,"180927_022239","3.1525","-132.6182","-6.4514","-16.6673","27.2646","-21.3944","3.0865","1.6212","null","null","null","89.8420","1743","5.4040",531783,606131,595978,517369,605486,571976,520471,592669,608671,614177,"55.0930","null","null","null","null","null","null","null",4,"1","2-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"CU","2018-09-26","81.8","-2.3086","6.3791","Casey Kelly",614177,543391,"null","ball",,,,,"14","null","R","R","R","SF","SD","B","null","null",2,2,2018,"0.5120","-0.6535","0.7081","0.6918","null","null","null",2,1,"Top","null","null",,,605244,,"180927_021949","5.7024","-118.8387","-4.9551","3.5789","21.6389","-37.4440","3.2927","1.5428","null","null","null","79.6910","2238","4.8050",531783,543391,605244,596103,605412,593700,623214,622046,453923,452254,"55.6925","null","null","null","null","null","null","null",3,"5","Curveball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FT","2018-09-26","92.0","-2.1667","6.2327","Casey Kelly",614177,543391,"null","ball",,,,,"13","null","R","R","R","SF","SD","B","null","null",1,2,2018,"-0.9315","0.5545","-1.3539","1.7582","null","null","null",2,1,"Top","null","null",,,605244,,"180927_021931","3.9519","-133.7661","-6.6345","-11.7082","25.3747","-24.6191","3.3184","1.4120","null","null","null","91.0930","2086","5.5140",531783,543391,605244,596103,605412,593700,623214,622046,453923,452254,"54.9833","null","null","null","null","null","null","null",3,"4","2-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FT","2018-09-26","91.5","-2.3388","6.2655","Casey Kelly",614177,543391,"null","ball",,,,,"11","null","R","R","R","SF","SD","B","null","null",0,1,2018,"-0.8618","1.1490","-2.4752","3.8460","null","null","null",2,1,"Top","null","null",,,605244,,"180927_021835","1.4022","-133.1390","-2.5752","-10.1562","27.7128","-18.7538","3.6265","1.5689","null","null","null","89.7980","2133","5.1750",531783,543391,605244,596103,605412,593700,623214,622046,453923,452254,"55.3226","null","null","null","null","null","null","null",3,"2","2-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"CU","2018-09-26","81.4","-2.3096","6.2648","Casey Kelly",571976,543391,"null","ball",,,,,"14","null","R","R","R","SF","SD","B","null","null",1,2,2018,"1.0324","-0.5587","1.7661","1.7700","null","null","null",1,1,"Top","null","null",,,605244,,"180927_021726","7.0593","-118.1076","-2.3493","7.7297","23.6939","-36.9589","3.2154","1.4120","null","null","null","78.9510","2373","4.8570",531783,543391,605244,596103,605412,593700,623214,622046,453923,452254,"55.6402","null","null","null","null","null","null","null",2,"4","Curveball",0,0,0,0,0,0,0,0,"Standard","Strategic"
"FT","2018-09-26","92.2","-2.2844","6.2303","Casey Kelly",571976,543391,"null","ball",,,,,"13","null","R","R","R","SF","SD","B","null","null",0,1,2018,"-1.3660","0.6604","-0.5871","0.7349","null","null","null",1,1,"Top","null","null",,,605244,,"180927_021640","7.0321","-133.6460","-9.2663","-17.3759","30.3369","-22.7195","3.2927","1.3858","null","null","null","90.1970","2084","5.3990",531783,543391,605244,596103,605412,593700,623214,622046,453923,452254,"55.0985","null","null","null","null","null","null","null",2,"2","2-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Strategic"
