"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","pos2_person_id","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pos1_person_id","pos2_person_id","pos3_person_id","pos4_person_id","pos5_person_id","pos6_person_id","pos7_person_id","pos8_person_id","pos9_person_id","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"SL","2018-05-29","82.9","-3.0639","5.9093","Bryan Shaw",474832,543766,"null","ball",,,,,"14","null","R","L","R","COL","SF","B","null","null",1,1,2018,"1.0691","-0.4799","1.0471","0.3017","null","null","null",0,8,"Top","null","null",,,455104,,"180530_033600","7.2221","-120.4596","-5.3810","8.7673","20.4350","-35.9991","3.2186","1.6629","null","null","null","81.1640","2672","4.9090",530223,543766,455104,435622,641857,571448,596115,467827,453568,471865,"55.5931","null","null","null","null","null","null","null",69,"3","Slider",10,4,4,10,4,10,4,10,"Infield shift","Standard"
"FC","2018-05-29","94.4","-2.8216","6.1157","Bryan Shaw",474832,543766,"null","ball",,,,,"12","null","R","L","R","COL","SF","B","null","null",0,1,2018,"0.4532","0.2589","0.7974","3.7461","null","null","null",0,8,"Top","null","null",,,455104,,"180530_033542","8.3027","-137.4498","-1.1737","4.3221","21.9819","-28.9529","3.1434","1.5876","null","null","null","93.8180","2332","5.3050",530223,543766,455104,435622,641857,571448,596115,467827,453568,471865,"55.1970","null","null","null","null","null","null","null",69,"2","Cutter",10,4,4,10,4,10,4,10,"Infield shift","Standard"
"FC","2018-05-29","93.9","-2.9513","6.0447","Bryan Shaw",474832,543766,"null","called_strike",,,,,"6","null","R","L","R","COL","SF","S","null","null",0,0,2018,"0.4670","0.2315","0.5640","2.6456","null","null","null",0,8,"Top","null","null",,,455104,,"180530_033530","7.9764","-136.5874","-3.6379","4.3898","23.4501","-28.8966","3.1434","1.5662","null","null","null","93.3050","2313","5.4740",530223,543766,455104,435622,641857,571448,596115,467827,453568,471865,"55.0274","null","null","null","null","null","null","null",69,"1","Cutter",10,4,4,10,4,10,4,10,"Infield shift","Standard"
"FC","2018-05-29","91.7","-2.8809","6.0770","Bryan Shaw",446334,543766,"null","called_strike",,,,,"13","null","R","R","R","COL","SF","S","null","null",2,0,2018,"0.5122","0.2652","-1.0155","2.3790","null","null","null",0,8,"Top","null","null",,,455104,,"180530_033433","3.5912","-133.4289","-4.0602","5.3162","25.0146","-28.5375","3.6681","1.7388","null","null","null","90.8230","2399","5.4760",530223,543766,455104,435622,641857,571448,596115,467827,453568,471865,"55.0259","null","null","null","null","null","null","null",68,"3","Cutter",10,3,3,10,3,10,3,10,"Standard","Standard"
"FC","2018-05-29","91.3","-2.8601","6.1281","Bryan Shaw",446334,543766,"null","ball",,,,,"11","null","R","R","R","COL","SF","B","null","null",1,0,2018,"0.5045","0.4159","-0.9737","4.3211","null","null","null",0,8,"Top","null","null",,,455104,,"180530_033415","3.6405","-132.8513","0.3936","5.1316","25.2048","-27.6833","3.6903","1.7170","null","null","null","90.2160","2343","5.3750",530223,543766,455104,435622,641857,571448,596115,467827,453568,471865,"55.1268","null","null","null","null","null","null","null",68,"2","Cutter",10,3,3,10,3,10,3,10,"Standard","Standard"
"FC","2018-05-29","93.4","-2.9917","6.1658","Bryan Shaw",446334,543766,"null","ball",,,,,"12","null","R","R","R","COL","SF","B","null","null",0,0,2018,"0.5189","0.4151","0.4041","4.0530","null","null","null",0,8,"Top","null","null",,,455104,,"180530_033403","7.5105","-135.8046","-0.6083","4.7570","27.0637","-27.2899","3.6903","1.6956","null","null","null","92.1860","2443","5.4070",530223,543766,455104,435622,641857,571448,596115,467827,453568,471865,"55.0944","null","null","null","null","null","null","null",68,"1","Cutter",10,3,3,10,3,10,3,10,"Standard","Standard"
"CH","2018-05-29","84.2","-2.3494","4.5160","Cory Gearrin",453568,518715,"null","ball",,,,,"13","null","R","L","R","COL","SF","B","null","null",1,0,2018,"-1.0769","0.1955","-1.8356","2.0867","null","null","null",2,7,"Bot","null","null",,,457763,,"180530_033034","3.2647","-122.6251","0.2642","-11.3526","21.0380","-30.4671","3.3712","1.5374","null","null","null","84.1050","2002","5.8890",530223,518715,457763,474832,605509,446334,543063,607776,491676,457705,"54.6126","null","null","null","null","null","null","null",67,"2","Changeup",10,3,10,3,3,10,10,3,"Infield shift","Strategic"
"CH","2018-05-29","85.7","-2.3297","4.4497","Cory Gearrin",453568,518715,"null","ball",,,,,"13","null","R","L","R","COL","SF","B","null","null",0,0,2018,"-0.9407","0.3479","-1.1203","1.9108","null","null","null",2,7,"Bot","null","null",,,457763,,"180530_033017","4.7095","-124.7705","-0.5055","-10.6342","21.8853","-28.6592","3.3283","1.5159","null","null","null","85.7920","1988","6.0370",530223,518715,457763,474832,605509,446334,543063,607776,491676,457705,"54.4648","null","null","null","null","null","null","null",67,"1","Changeup",10,3,10,3,3,10,10,3,"Infield shift","Strategic"
"SI","2018-05-29","91.3","-2.3101","4.7522","Cory Gearrin",455104,518715,"null","ball",,,,,"11","null","R","R","R","COL","SF","B","null","null",0,2,2018,"-1.0076","0.5834","-1.9520","3.0064","null","435622.00","null",2,7,"Bot","null","null",,,457763,,"180530_032758","2.9938","-133.0185","0.1689","-12.4010","24.7526","-25.5598","3.2566","1.5246","null","null","null","91.0770","2227","5.7940",530223,518715,457763,474832,605509,446334,543063,607776,491676,457705,"54.7080","null","null","null","null","null","null","null",65,"3","Sinker",7,3,7,3,3,7,7,3,"Standard","Standard"
"SL","2018-05-29","82.5","-2.3943","4.7190","Cory Gearrin",455104,518715,"null","called_strike",,,,,"5","null","R","R","R","COL","SF","S","null","null",0,0,2018,"0.7305","0.1019","-0.1192","2.5083","null","435622.00","null",2,7,"Bot","null","null",,,457763,,"180530_032655","3.7480","-120.1155","1.1126","6.3900","17.8867","-31.5743","3.2995","1.5146","null","null","null","81.9360","2853","5.3720",530223,518715,457763,474832,605509,446334,543063,607776,491676,457705,"55.1302","null","null","null","null","null","null","null",65,"1","Slider",7,3,7,3,3,7,7,3,"Strategic","Standard"
