"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"CU","2018-09-21","74.9","-2.2019","6.3507","John Gant",446334,607231,"null","called_strike",,,,,"2","null","R","R","R","STL","SF","S","null","null",0,0,2018,"0.7872","-1.0002","0.2075","3.5447","null","null","null",2,3,"Top","null","null",,,425877,,"180922_010244","3.5751","-108.7900","3.2242","5.4116","21.6310","-40.8548","3.8117","1.7022","null","null","null","74.0290","2573","6.0460",531710,607231,425877,572761,543939,576397,657557,542303,664056,500874,"54.4525","null","null","null","null","null","null","null",21,"1","Curveball",1,0,0,1,0,1,0,1,"Standard","Standard"
"CU","2018-09-21","75.3","-2.3304","6.2839","John Gant",605412,607231,"null","ball",,,,,"14","null","R","L","R","STL","SF","B","null","null",0,0,2018,"0.4481","-1.3527","0.6970","0.7516","null","null","null",1,3,"Top","null","null",,,425877,,"180922_010151","5.5084","-109.5406","-1.8554","2.5317","21.3541","-42.9208","3.0809","1.5854","null","null","null","75.3400","2670","6.5700",531710,607231,425877,572761,543939,576397,657557,542303,664056,500874,"53.9286","null","null","null","null","null","null","null",20,"1","Curveball",1,0,0,1,0,1,0,1,"Standard","Standard"
"FT","2018-09-21","92.4","-2.5600","6.1297","John Gant",453923,607231,"null","ball",,,,,"11","null","R","L","R","STL","SF","B","null","null",0,0,2018,"-1.5055","1.0079","-1.0386","3.6335","null","null","null",0,3,"Top","null","null",,,425877,,"180922_010059","7.1308","-134.3855","-2.7291","-19.7182","28.6731","-19.6254","3.2924","1.7289","null","null","null","92.3510","2492","6.2530",531710,607231,425877,572761,543939,576397,657557,542303,664056,500874,"54.2452","null","null","null","null","null","null","null",19,"1","2-Seam Fastball",1,0,0,1,0,1,0,1,"Standard","Standard"
"CU","2018-09-21","78.3","2.8957","5.8922","Madison Bumgarner",607231,518516,"null","called_strike",,,,,"5","null","R","R","L","STL","SF","S","null","null",0,1,2018,"-0.5894","-0.2565","0.1514","2.4406","null","null","null",2,2,"Bot","null","null",,,460026,,"180922_005733","-4.8206","-113.8580","-0.0311","-4.0332","23.4520","-34.6131","3.7153","1.7675","null","null","null","77.5200","2314","6.0500",531710,518516,460026,605244,605412,446334,543063,622046,453923,596103,"54.4487","null","null","null","null","null","null","null",18,"2","Curveball",1,0,1,0,0,1,1,0,"Standard","Standard"
"FT","2018-09-21","91.1","2.7901","5.8899","Madison Bumgarner",607231,518516,"null","called_strike",,,,,"8","null","R","R","L","STL","SF","S","null","null",0,0,2018,"0.8643","1.1573","-0.1193","2.1520","null","null","null",2,2,"Bot","null","null",,,460026,,"180922_005717","-9.3191","-132.3665","-6.0408","12.4704","30.4719","-17.1531","3.6861","1.7090","null","null","null","91.8420","2046","6.9950",531710,518516,460026,605244,605412,446334,543063,622046,453923,596103,"53.5039","null","null","null","null","null","null","null",18,"1","2-Seam Fastball",1,0,1,0,0,1,1,0,"Standard","Standard"
"FC","2018-09-21","87.6","2.8895","5.9262","Madison Bumgarner",543939,518516,"null","called_strike",,,,,"13","null","R","L","L","STL","SF","S","null","null",1,1,2018,"-0.2476","0.6290","-0.8592","2.0227","null","null","null",1,2,"Bot","null","null",,,460026,,"180922_005623","-8.5470","-127.3050","-4.5966","-0.9964","25.4059","-24.5975","3.2179","1.6242","null","null","null","87.7680","2154","6.4040",531710,518516,460026,605244,605412,446334,543063,622046,453923,596103,"54.0950","null","null","null","null","null","null","null",17,"3","Cutter",1,0,1,0,0,1,1,0,"Standard","Standard"
"FC","2018-09-21","87.7","2.8579","5.9869","Madison Bumgarner",543939,518516,"null","ball",,,,,"11","null","R","L","L","STL","SF","B","null","null",0,1,2018,"-0.1380","0.8110","-0.8544","3.0783","null","null","null",1,2,"Bot","null","null",,,460026,,"180922_005607","-8.6784","-127.4276","-2.5823","0.1971","25.0006","-23.0267","3.1887","1.6827","null","null","null","87.7510","2125","6.3010",531710,518516,460026,605244,605412,446334,543063,622046,453923,596103,"54.1974","null","null","null","null","null","null","null",17,"2","Cutter",1,0,1,0,0,1,1,0,"Standard","Standard"
"FT","2018-09-21","90.8","2.7564","5.8842","Madison Bumgarner",543939,518516,"null","called_strike",,,,,"2","null","R","L","L","STL","SF","S","null","null",0,0,2018,"0.6743","1.0125","-0.1225","2.9196","null","null","null",1,2,"Bot","null","null",,,460026,,"180922_005551","-8.8195","-132.0969","-3.7884","9.9525","27.5920","-19.3772","3.0425","1.5658","null","null","null","92.1860","2015","7.0870",531710,518516,460026,605244,605412,446334,543063,622046,453923,596103,"53.4116","null","null","null","null","null","null","null",17,"1","2-Seam Fastball",1,0,1,0,0,1,1,0,"Standard","Standard"
"FT","2018-09-21","94.8","-2.6942","5.9445","John Gant",518516,607231,"strikeout","called_strike",,,,,"9","Madison Bumgarner called out on strikes.  ","R","R","R","STL","SF","S",2,"null",2,2,2018,"-1.5115","1.0475","0.6769","1.9692","460026.00","null","622046.00",2,2,"Top","null","null",,,425877,,"180922_005221","12.0746","-137.2560","-6.9161","-21.7046","31.6332","-17.7007","3.6281","1.6474","null","null","null","93.9600","2519","6.1680",531710,607231,425877,572761,543939,576397,657557,542303,664056,500874,"54.3306","null","null","0.00",1,0,0,"null",15,"5","2-Seam Fastball",1,0,0,1,0,1,0,1,"Standard","Standard"
"CU","2018-09-21","75.3","-2.3115","6.2680","John Gant",518516,607231,"null","ball",,,,,"11","null","R","R","R","STL","SF","B","null","null",1,1,2018,"0.6684","-1.3719","-0.8091","4.3693","460026.00","null","622046.00",2,2,"Top","null","null",,,425877,,"180922_005120","1.9346","-109.3558","5.5661","4.8659","20.4113","-44.2025","3.6574","1.6766","null","null","null","74.2340","2697","5.7380",531710,607231,425877,572761,543939,576397,657557,542303,664056,500874,"54.7600","null","null","null","null","null","null","null",15,"3","Curveball",1,0,0,1,0,1,0,1,"Standard","Standard"
"CH","2018-09-21","81.9","-2.2742","6.1295","John Gant",518516,607231,"null","ball",,,,,"14","null","R","R","R","STL","SF","B","null","null",0,0,2018,"-0.7686","1.2058","1.6515","1.3406","460026.00","null","622046.00",2,2,"Top","null","null",,,425877,,"180922_005023","10.3552","-118.7352","-6.5225","-9.3310","23.4295","-19.6676","3.5112","1.6474","null","null","null","81.7960","1735","6.4920",531710,607231,425877,572761,543939,576397,657557,542303,664056,500874,"54.0061","null","null","null","null","null","null","null",15,"1","Changeup",1,0,0,1,0,1,0,1,"Standard","Standard"
"CH","2018-09-21","81.0","-2.3569","6.2662","John Gant",605244,607231,"null","ball",,,,,"14","null","R","R","R","STL","SF","B","null","null",1,2,2018,"-0.9874","0.4960","1.1407","1.2416","460026.00","null","622046.00",0,2,"Top","null","null",,,425877,,"180922_004718","9.6871","-117.5861","-5.5992","-10.8194","18.6570","-26.8009","3.6923","1.8724","null","null","null","81.4920","1676","6.3900",531710,607231,425877,572761,543939,576397,657557,542303,664056,500874,"54.1081","null","null","null","null","null","null","null",13,"4","Changeup",1,0,0,1,0,1,0,1,"Standard","Standard"
"SL","2018-09-21","83.7","-2.4147","6.2245","John Gant",605244,607231,"null","called_strike",,,,,"3","null","R","R","R","STL","SF","S","null","null",1,0,2018,"0.2382","0.2610","0.6453","3.4260","460026.00","null","622046.00",0,2,"Top","null","null",,,425877,,"180922_004621","6.6085","-121.9838","-0.7258","1.4560","17.8237","-29.5740","3.6338","1.7555","null","null","null","84.7780","2537","6.3400",531710,607231,425877,572761,543939,576397,657557,542303,664056,500874,"54.1581","null","null","null","null","null","null","null",13,"2","Slider",1,0,0,1,0,1,0,1,"Standard","Standard"
"FT","2018-09-21","92.0","-2.7940","6.0468","John Gant",605244,607231,"null","ball",,,,,"13","null","R","R","R","STL","SF","B","null","null",0,0,2018,"-1.3534","1.1353","-1.2136","1.1496","460026.00","null","622046.00",0,2,"Top","null","null",,,425877,,"180922_004555","7.0120","-133.6981","-9.1686","-17.8839","25.2529","-16.7255","3.6338","1.7555","null","null","null","92.9780","2405","6.6640",531710,607231,425877,572761,543939,576397,657557,542303,664056,500874,"53.8340","null","null","null","null","null","null","null",13,"1","2-Seam Fastball",1,0,0,1,0,1,0,1,"Standard","Standard"
"FF","2018-09-21","92.3","-2.4732","6.3747","John Gant",622046,607231,"null","called_strike",,,,,"9","null","R","L","R","STL","SF","S","null","null",0,0,2018,"-0.9069","1.3573","0.7330","2.1246","null","460026.00","null",0,2,"Top","null","null",,,425877,,"180922_004312","10.0863","-133.9368","-7.8903","-13.0125","28.0294","-14.4195","3.9199","1.9136","null","null","null","92.1040","2469","6.2550",531710,607231,425877,572761,543939,576397,657557,542303,664056,500874,"54.2432","null","null","null","null","null","null","null",12,"1","4-Seam Fastball",1,0,0,1,0,1,0,1,"Standard","Standard"
"FF","2018-09-21","90.8","-2.2677","6.3362","John Gant",460026,607231,"null","ball",,,,,"14","null","R","R","R","STL","SF","B","null","null",0,0,2018,"-1.0314","1.4011","1.2417","1.5316","null","null","null",0,2,"Top","null","null",,,425877,,"180922_004211","11.0066","-131.6047","-9.1062","-14.3161","26.5104","-14.0996","3.5086","1.7015","null","null","null","91.0090","2349","6.5190",531710,607231,425877,572761,543939,576397,657557,542303,664056,500874,"53.9794","null","null","null","null","null","null","null",11,"1","4-Seam Fastball",1,0,0,1,0,1,0,1,"Standard","Standard"
"CU","2018-09-21","79.1","2.8461","5.8805","Madison Bumgarner",425877,518516,"null","ball",,,,,"8","null","R","R","L","STL","SF","B","null","null",1,0,2018,"-0.6804","-0.3647","0.0047","1.6922","542303.00","576397.00","null",2,1,"Bot","null","null",,,460026,,"180922_003906","-4.9127","-114.9981","-1.5999","-4.9575","22.9244","-35.2855","3.5150","1.6210","null","null","null","78.4270","2306","6.0350",531710,518516,460026,605244,605412,446334,543063,622046,453923,596103,"54.4632","null","null","null","null","null","null","null",10,"2","Curveball",1,0,1,0,0,1,1,0,"Standard","Standard"
"FT","2018-09-21","90.0","2.9681","5.9269","Madison Bumgarner",425877,518516,"null","ball",,,,,"12","null","R","R","L","STL","SF","B","null","null",0,0,2018,"0.7066","1.1096","2.0960","2.5909","542303.00","576397.00","null",2,1,"Bot","null","null",,,460026,,"180922_003826","-3.6487","-130.9933","-4.6632","8.8599","26.7459","-18.6941","3.4858","1.6502","null","null","null","90.0200","2066","6.2130",531710,518516,460026,605244,605412,446334,543063,622046,453923,596103,"54.2853","null","null","null","null","null","null","null",10,"1","2-Seam Fastball",1,0,1,0,0,1,1,0,"Standard","Standard"
"FC","2018-09-21","86.6","2.8881","5.9197","Madison Bumgarner",576397,518516,"null","called_strike",,,,,"6","null","R","R","L","STL","SF","S","null","null",2,1,2018,"-0.4127","0.3584","0.5835","2.5958","null","null","542303.00",2,1,"Bot","null","null",,,460026,,"180922_003653","-4.6564","-126.1487","-2.5044","-3.5078","23.8958","-28.0991","3.1755","1.5244","null","null","null","86.6440","2107","6.1040",531710,518516,460026,605244,605412,446334,543063,622046,453923,596103,"54.3940","null","null","null","null","null","null","null",9,"4","Cutter",1,0,1,0,0,1,1,0,"Standard","Standard"
"FT","2018-09-21","90.9","2.7992","5.9276","Madison Bumgarner",576397,518516,"null","ball",,,,,"12","null","R","R","L","STL","SF","B","null","null",1,0,2018,"0.6114","1.0928","0.6556","3.8080","null","null","542303.00",2,1,"Bot","null","null",,,460026,,"180922_003607","-6.7064","-132.3337","-1.7965","8.5754","26.2793","-19.0663","3.1170","1.5244","null","null","null","91.4580","2106","6.4450",531710,518516,460026,605244,605412,446334,543063,622046,453923,596103,"54.0537","null","null","null","null","null","null","null",9,"2","2-Seam Fastball",1,0,1,0,0,1,1,0,"Standard","Standard"
"FC","2018-09-21","87.0","2.7852","5.9654","Madison Bumgarner",576397,518516,"null","ball",,,,,"11","null","R","R","L","STL","SF","B","null","null",0,0,2018,"-0.2433","0.4801","-0.9902","2.8572","null","null","542303.00",2,1,"Bot","null","null",,,460026,,"180922_003548","-8.5903","-126.5484","-2.2851","-0.9182","25.2999","-26.7162","3.0585","1.5244","null","null","null","87.4540","2139","6.5510",531710,518516,460026,605244,605412,446334,543063,622046,453923,596103,"53.9479","null","null","null","null","null","null","null",9,"1","Cutter",1,0,1,0,0,1,1,0,"Standard","Standard"
"FT","2018-09-21","89.4","2.7580","5.9814","Madison Bumgarner",542303,518516,"null","ball",,,,,"12","null","R","R","L","STL","SF","B","null","null",1,2,2018,"0.6606","1.1299","1.1051","4.0945","null","572761.00","null",2,1,"Bot","null","null",,,460026,,"180922_003420","-5.4957","-130.2028","-1.0897","8.6548","25.1407","-19.1660","3.5778","1.6730","null","null","null","90.0980","2022","6.4890",531710,518516,460026,605244,605412,446334,543063,622046,453923,596103,"54.0094","null","null","null","null","null","null","null",8,"4","2-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FT","2018-09-21","90.3","2.8180","6.0156","Madison Bumgarner",542303,518516,"null","ball",,,,,"12","null","R","R","L","STL","SF","B","null","null",0,1,2018,"0.3081","1.0739","0.4533","4.7238","null","572761.00","null",2,1,"Bot","null","null",,,460026,,"180922_003323","-6.5105","-131.4288","0.4341","4.8520","26.2251","-20.0923","3.5778","1.7607","null","null","null","90.2050","2116","6.0870",531710,518516,460026,605244,605412,446334,543063,622046,453923,596103,"54.4115","null","null","null","null","null","null","null",8,"2","2-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FT","2018-09-21","89.6","2.7898","6.0405","Madison Bumgarner",572761,518516,"null","ball",,,,,"13","null","R","L","L","STL","SF","B","null","null",0,0,2018,"0.7330","0.9584","-1.2126","2.6365","null","null","null",0,1,"Bot","null","null",,,460026,,"180922_003015","-11.3846","-129.9908","-4.3924","10.6142","26.4226","-20.6420","3.7445","1.8844","null","null","null","89.3900","2077","6.2570",531710,518516,460026,605244,605412,446334,543063,622046,453923,596103,"54.2419","null","null","null","null","null","null","null",5,"1","2-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FT","2018-09-21","93.1","-2.2795","6.2509","John Gant",543063,607231,"null","ball",,,,,"14","null","R","L","R","STL","SF","B","null","null",2,2,2018,"-1.0848","1.1929","1.4753","1.8784","null","null","446334.00",2,1,"Top","null","null",,,425877,,"180922_002629","12.0959","-134.8934","-8.0431","-16.1539","31.4184","-15.8440","3.4877","1.6678","null","null","null","93.1500","2394","6.7150",531710,607231,425877,572761,543939,576397,657557,542303,664056,500874,"53.7832","null","null","null","null","null","null","null",4,"7","2-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FT","2018-09-21","93.9","-2.7243","6.0290","John Gant",543063,607231,"null","ball",,,,,"13","null","R","L","R","STL","SF","B","null","null",1,2,2018,"-1.2291","1.2901","-1.6072","2.2910","null","null","446334.00",2,1,"Top","null","null",,,425877,,"180922_002456","5.6440","-136.5467","-6.8751","-16.6942","27.9670","-14.6481","3.4000","1.6094","null","null","null","94.4840","2493","6.5100",531710,607231,425877,572761,543939,576397,657557,542303,664056,500874,"53.9882","null","null","null","null","null","null","null",4,"5","2-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2018-09-21","92.8","-2.4503","6.2716","John Gant",543063,607231,"null","called_strike",,,,,"14","null","R","L","R","STL","SF","S","null","null",1,0,2018,"-1.2900","1.5254","0.9824","2.3882","null","null","446334.00",2,1,"Top","null","null",,,425877,,"180922_002308","11.6282","-134.5419","-7.4721","-18.2577","28.6598","-12.1248","3.5461","1.7262","null","null","null","92.9260","2439","6.5250",531710,607231,425877,572761,543939,576397,657557,542303,664056,500874,"53.9733","null","null","null","null","null","null","null",4,"2","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FT","2018-09-21","93.1","-2.8320","5.9986","John Gant",543063,607231,"null","ball",,,,,"11","null","R","L","R","STL","SF","B","null","null",0,0,2018,"-1.3816","1.1642","-1.0791","2.6261","null","null","446334.00",2,1,"Top","null","null",,,425877,,"180922_002242","7.5318","-135.3097","-5.4325","-18.6155","29.1442","-16.8961","3.4877","1.6094","null","null","null","93.1670","2427","6.3660",531710,607231,425877,572761,543939,576397,657557,542303,664056,500874,"54.1323","null","null","null","null","null","null","null",4,"1","2-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"CU","2018-09-21","76.0","-2.2219","6.3684","John Gant",446334,607231,"null","ball",,,,,"14","null","R","R","R","STL","SF","B","null","null",1,0,2018,"0.7757","-1.1028","0.9612","1.4565","null","null","null",2,1,"Top","null","null",,,425877,,"180922_002046","5.2604","-110.4306","-1.1466","5.1511","22.3295","-41.0392","3.6363","1.7607","null","null","null","75.1370","2684","6.0450",531710,607231,425877,572761,543939,576397,657557,542303,664056,500874,"54.4537","null","null","null","null","null","null","null",3,"2","Curveball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FT","2018-09-21","92.7","-2.4496","6.1594","John Gant",446334,607231,"null","ball",,,,,"14","null","R","R","R","STL","SF","B","null","null",0,0,2018,"-1.3673","1.5197","1.1498","1.9421","null","null","null",2,1,"Top","null","null",,,425877,,"180922_002031","12.1297","-134.2909","-8.2237","-19.1096","28.3167","-12.2539","3.8117","1.7899","null","null","null","92.4300","2380","6.3150",531710,607231,425877,572761,543939,576397,657557,542303,664056,500874,"54.1833","null","null","null","null","null","null","null",3,"1","2-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"CU","2018-09-21","75.9","-2.2639","6.4312","John Gant",605412,607231,"null","called_strike",,,,,"5","null","R","L","R","STL","SF","S","null","null",0,0,2018,"0.4848","-1.0111","0.1428","2.1795","null","null","null",1,1,"Top","null","null",,,425877,,"180922_001938","4.1620","-110.3961","-0.0045","3.1770","20.0102","-40.6014","3.1101","1.4101","null","null","null","75.6290","2550","6.1570",531710,607231,425877,572761,543939,576397,657557,542303,664056,500874,"54.3419","null","null","null","null","null","null","null",2,"1","Curveball",0,0,0,0,0,0,0,0,"Standard","Standard"
"CH","2018-09-21","80.8","-2.3220","6.3047","John Gant",453923,607231,"null","ball",,,,,"14","null","R","L","R","STL","SF","B","null","null",2,1,2018,"-0.9022","0.5628","1.4620","-0.4863","null","null","null",0,1,"Top","null","null",,,425877,,"180922_001753","10.0481","-116.9602","-9.4806","-9.9397","19.0371","-25.6451","3.2047","1.6412","null","null","null","80.6150","1659","6.1470",531710,607231,425877,572761,543939,576397,657557,542303,664056,500874,"54.3514","null","null","null","null","null","null","null",1,"4","Changeup",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2018-09-21","92.1","-2.5139","6.3040","John Gant",453923,607231,"null","ball",,,,,"13","null","R","L","R","STL","SF","B","null","null",1,1,2018,"-1.0022","1.3887","-1.6325","0.9798","null","null","null",0,1,"Top","null","null",,,425877,,"180922_001737","4.4278","-133.8257","-10.7335","-13.0391","27.5635","-13.3587","3.2632","1.5244","null","null","null","92.4270","2394","6.4610",531710,607231,425877,572761,543939,576397,657557,542303,664056,500874,"54.0376","null","null","null","null","null","null","null",1,"3","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FT","2018-09-21","92.5","-2.5378","6.2143","John Gant",453923,607231,"null","ball",,,,,"12","null","R","L","R","STL","SF","B","null","null",0,1,2018,"-1.3121","1.3607","1.3212","2.6813","null","null","null",0,1,"Top","null","null",,,425877,,"180922_001721","12.7156","-134.1051","-6.1747","-18.5535","27.0139","-14.5374","3.3216","1.5536","null","null","null","92.7720","2460","6.5000",531710,607231,425877,572761,543939,576397,657557,542303,664056,500874,"53.9989","null","null","null","null","null","null","null",1,"2","2-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FT","2018-09-21","92.8","-2.5026","6.3840","John Gant",453923,607231,"null","called_strike",,,,,"1","null","R","L","R","STL","SF","S","null","null",0,0,2018,"-1.4219","1.4967","-0.5491","3.0602","null","null","null",0,1,"Top","null","null",,,425877,,"180922_001704","8.0447","-134.6659","-5.8683","-18.9602","31.0858","-13.0558","3.2632","1.6997","null","null","null","92.0940","2335","6.1610",531710,607231,425877,572761,543939,576397,657557,542303,664056,500874,"54.3374","null","null","null","null","null","null","null",1,"1","2-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
