"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"FF","2018-10-03","98.0","-2.4269","6.0459","Luis Severino",501981,622663,"null","called_strike",,,,,"7","null","F","R","R","NYY","OAK","S","null","null",0,0,2018,"-0.7114","1.4693","-0.3346","1.9934","null","null","null",0,2,"Top","null","null",,,596142,,"181004_002857","7.1874","-142.1543","-8.6599","-11.1604","33.4288","-10.8245","3.3010","1.5040","null","null","null","96.8720","2326","5.8800",563346,622663,596142,572228,650402,609280,544369,457705,543305,592450,"54.6185","null","null","null","null","null","null","null",9,"1","4-Seam Fastball",2,0,0,2,0,2,0,2,"Strategic","Standard"
"SL","2018-10-03","89.7","-2.0480","5.9474","Liam Hendriks",519317,521230,"null","ball",,,,,"14","null","F","R","R","NYY","OAK","B","null","null",2,2,2018,"0.3140","0.2723","0.8684","0.6300","null","null","null",1,1,"Bot","null","null",,,518960,,"181004_002432","6.5750","-130.4999","-7.8044","2.3246","25.8936","-27.6698","3.6560","1.6770","null","null","null","90.3410","2046","6.5630",563346,521230,518960,621566,476704,656305,543760,605361,657656,572039,"53.9351","null","null","null","null","null","null","null",7,"6","Slider",2,0,2,0,0,2,2,0,"Strategic","Standard"
"SL","2018-10-03","90.2","-2.0826","6.0266","Liam Hendriks",519317,521230,"null","ball",,,,,"14","null","F","R","R","NYY","OAK","B","null","null",1,0,2018,"0.3273","0.5884","0.4671","-0.1045","null","null","null",1,1,"Bot","null","null",,,518960,,"181004_002307","5.6666","-131.1060","-10.6310","2.7210","25.6989","-23.3879","3.6560","1.6770","null","null","null","90.9250","2090","6.6270",563346,521230,518960,621566,476704,656305,543760,605361,657656,572039,"53.8710","null","null","null","null","null","null","null",7,"2","Slider",2,0,2,0,0,2,2,0,"Strategic","Standard"
"SL","2018-10-03","89.4","-2.0364","6.0481","Liam Hendriks",519317,521230,"null","ball",,,,,"12","null","F","R","R","NYY","OAK","B","null","null",0,0,2018,"0.2422","0.4513","1.0369","2.9552","null","null","null",1,1,"Bot","null","null",,,518960,,"181004_002253","7.1062","-130.1964","-2.6454","1.4352","24.9458","-26.6407","3.6560","1.6770","null","null","null","90.3010","2042","6.5990",563346,521230,518960,621566,476704,656305,543760,605361,657656,572039,"53.8992","null","null","null","null","null","null","null",7,"1","Slider",2,0,2,0,0,2,2,0,"Strategic","Standard"
"SL","2018-10-03","90.0","-2.0589","5.9134","Liam Hendriks",543305,521230,"null","ball",,,,,"14","null","F","L","R","NYY","OAK","B","null","null",2,2,2018,"0.1841","0.4172","1.0374","0.5746","null","null","null",0,1,"Bot","null","null",,,518960,,"181004_002152","7.3526","-130.9590","-8.3169","0.8173","24.1117","-25.8913","3.4110","1.5650","null","null","null","91.2780","2108","6.7770",563346,521230,518960,621566,476704,656305,543760,605361,657656,572039,"53.7213","null","null","null","null","null","null","null",6,"6","Slider",2,0,2,0,0,2,2,0,"Infield shift","Standard"
"FF","2018-10-03","96.8","-1.9476","6.0261","Liam Hendriks",543305,521230,"null","ball",,,,,"13","null","F","L","R","NYY","OAK","B","null","null",1,2,2018,"-0.5857","1.4690","-1.1727","2.1871","null","null","null",0,1,"Bot","null","null",,,518960,,"181004_002114","3.4431","-140.9366","-8.1860","-8.6545","29.4428","-10.7443","3.4110","1.5650","null","null","null","97.8250","2221","6.6550",563346,521230,518960,621566,476704,656305,543760,605361,657656,572039,"53.8429","null","null","null","null","null","null","null",6,"5","4-Seam Fastball",2,0,2,0,0,2,2,0,"Infield shift","Standard"
"SL","2018-10-03","89.8","-2.3852","5.9333","Liam Hendriks",543305,521230,"null","ball",,,,,"13","null","F","L","R","NYY","OAK","B","null","null",0,1,2018,"0.3015","0.2836","-0.8211","0.5572","null","null","null",0,1,"Bot","null","null",,,518960,,"181004_001956","3.2468","-130.6706","-7.9950","2.8345","26.5156","-27.4602","3.4110","1.5650","null","null","null","90.4420","2015","6.5970",563346,521230,518960,621566,476704,656305,543760,605361,657656,572039,"53.9006","null","null","null","null","null","null","null",6,"2","Slider",2,0,2,0,0,2,2,0,"Infield shift","Standard"
"FF","2018-10-03","95.9","-2.0384","6.0276","Liam Hendriks",543305,521230,"null","called_strike",,,,,"1","null","F","L","R","NYY","OAK","S","null","null",0,0,2018,"-0.6208","1.5138","-0.3363","3.0665","null","null","null",0,1,"Bot","null","null",,,518960,,"181004_001942","5.9445","-139.4683","-5.6950","-9.5058","31.4686","-11.1823","3.4110","1.5650","null","null","null","96.3530","2282","6.5870",563346,521230,518960,621566,476704,656305,543760,605361,657656,572039,"53.9112","null","null","null","null","null","null","null",6,"1","4-Seam Fastball",2,0,2,0,0,2,2,0,"Infield shift","Standard"
"FT","2018-10-03","96.5","-2.0362","5.9732","Liam Hendriks",592450,521230,"null","ball",,,,,"13","null","F","R","R","NYY","OAK","B","null","null",1,1,2018,"-1.1879","1.3449","-1.2086","1.0775","null","null","457705.00",0,1,"Bot","null","null",,,518960,,"181004_001821","4.8754","-140.1997","-10.4620","-16.6993","31.1034","-12.3887","3.7560","1.7460","null","null","null","96.3140","2270","6.2270",563346,521230,518960,621566,476704,656305,543760,605361,657656,572039,"54.2710","null","null","null","null","null","null","null",5,"3","2-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FT","2018-10-03","95.2","-2.0831","5.9999","Liam Hendriks",592450,521230,"null","ball",,,,,"14","null","F","R","R","NYY","OAK","B","null","null",0,1,2018,"-1.0033","1.2590","0.7626","1.3599","null","null","457705.00",0,1,"Bot","null","null",,,518960,,"181004_001732","9.8596","-138.1676","-9.5129","-15.2173","28.4702","-13.8386","3.7560","1.7460","null","null","null","96.3660","2177","6.9300",563346,521230,518960,621566,476704,656305,543760,605361,657656,572039,"53.5679","null","null","null","null","null","null","null",5,"2","2-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FT","2018-10-03","94.4","-2.0676","5.8435","Liam Hendriks",592450,521230,"null","called_strike",,,,,"9","null","F","R","R","NYY","OAK","S","null","null",0,0,2018,"-1.1488","1.1117","0.4453","1.9420","null","null","457705.00",0,1,"Bot","null","null",,,518960,,"181004_001710","9.2581","-137.1922","-7.0852","-16.8080","28.4490","-16.4680","3.7560","1.7460","null","null","null","95.6950","2035","6.9630",563346,521230,518960,621566,476704,656305,543760,605361,657656,572039,"53.5351","null","null","null","null","null","null","null",5,"1","2-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2018-10-03","95.9","-2.1098","5.9970","Liam Hendriks",457705,521230,"walk","ball",,,,,"13","Andrew McCutchen walks.  ","F","R","R","NYY","OAK","B","null","null",3,1,2018,"-0.6746","1.4797","-1.1570","1.9242","null","null","null",0,1,"Bot","null","null",,,518960,,"181004_001628","4.0545","-139.5373","-8.5634","-9.7273","29.4573","-11.1056","3.3190","1.5130","null","null","null","96.3560","2171","6.4150",563346,521230,518960,621566,476704,656305,543760,605361,657656,572039,"54.0827","null","null","0.70",1,0,0,"null",4,"5","4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"FF","2018-10-03","96.8","-2.0525","5.9059","Liam Hendriks",457705,521230,"null","ball",,,,,"13","null","F","R","R","NYY","OAK","B","null","null",2,1,2018,"-0.8256","1.4867","-1.1723","2.1266","null","null","null",0,1,"Bot","null","null",,,518960,,"181004_001605","4.2284","-140.8001","-7.9306","-11.9211","30.9921","-10.8482","3.3190","1.5130","23","34.8","-8.7606","96.9270","2387","6.3140",563346,521230,518960,621566,476704,656305,543760,605361,657656,572039,"54.1836","null","null","null","null","null","null","null",4,"4","4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"SL","2018-10-03","90.7","-2.0975","5.9894","Liam Hendriks",457705,521230,"null","ball",,,,,"14","null","F","R","R","NYY","OAK","B","null","null",1,1,2018,"0.3125","0.5326","0.7431","0.5693","null","null","null",0,1,"Bot","null","null",,,518960,,"181004_001544","6.4491","-131.7761","-8.7900","2.3236","27.4737","-24.2905","3.3190","1.5130","null","null","null","91.0310","2198","6.5320",563346,521230,518960,621566,476704,656305,543760,605361,657656,572039,"53.9657","null","null","null","null","null","null","null",4,"3","Slider",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"FF","2018-10-03","97.1","-2.0978","5.9155","Liam Hendriks",457705,521230,"null","ball",,,,,"14","null","F","R","R","NYY","OAK","B","null","null",0,1,2018,"-0.5850","1.4045","1.0225","2.1599","null","null","null",0,1,"Bot","null","null",,,518960,,"181004_001525","9.7424","-141.1006","-7.8053","-10.0000","30.2416","-11.6959","3.3190","1.5130","null","null","null","97.7290","2272","6.5890",563346,521230,518960,621566,476704,656305,543760,605361,657656,572039,"53.9095","null","null","null","null","null","null","null",4,"2","4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"FF","2018-10-03","96.2","-2.0938","5.9670","Liam Hendriks",457705,521230,"null","called_strike",,,,,"6","null","F","R","R","NYY","OAK","S","null","null",0,0,2018,"-0.4426","1.3876","0.7772","2.7137","null","null","null",0,1,"Bot","null","null",,,518960,,"181004_001505","8.6516","-139.8660","-6.2543","-7.6808","29.1877","-12.6412","3.3190","1.5130","null","null","null","96.8150","2183","6.5180",563346,521230,518960,621566,476704,656305,543760,605361,657656,572039,"53.9799","null","null","null","null","null","null","null",4,"1","4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"FF","2018-10-03","98.2","-2.2281","6.1287","Luis Severino",476704,622663,"null","ball",,,,,"11","null","F","L","R","NYY","OAK","B","null","null",1,0,2018,"-0.4912","1.5055","-1.1937","3.5802","null","null","null",2,1,"Top","null","null",,,596142,,"181004_001058","3.9124","-142.9248","-4.8701","-7.5705","32.6346","-10.8218","3.3710","1.5350","null","null","null","97.9260","2371","6.1010",563346,622663,596142,572228,650402,609280,544369,457705,543305,592450,"54.3970","null","null","null","null","null","null","null",3,"2","4-Seam Fastball",0,0,0,0,0,0,0,0,"Strategic","Standard"
"FF","2018-10-03","97.4","-2.4182","6.1925","Luis Severino",476704,622663,"null","ball",,,,,"11","null","F","L","R","NYY","OAK","B","null","null",0,0,2018,"-0.5293","1.4413","-0.9774","2.5906","null","null","null",2,1,"Top","null","null",,,596142,,"181004_001045","5.0287","-141.5546","-7.3466","-8.1738","32.5442","-11.6130","3.3710","1.5350","null","null","null","96.6910","2337","5.9690",563346,622663,596142,572228,650402,609280,544369,457705,543305,592450,"54.5294","null","null","null","null","null","null","null",3,"1","4-Seam Fastball",0,0,0,0,0,0,0,0,"Strategic","Strategic"
"FF","2018-10-03","97.5","-2.4013","5.9610","Luis Severino",656305,622663,"null","called_strike",,,,,"2","null","F","R","R","NYY","OAK","S","null","null",0,0,2018,"-0.3498","1.2681","-0.1640","3.0778","null","null","null",1,1,"Top","null","null",,,596142,,"181004_000950","6.8074","-141.8009","-5.1426","-6.2370","31.7689","-14.1540","3.3710","1.5350","null","null","null","97.4980","2278","6.2710",563346,622663,596142,572228,650402,609280,544369,457705,543305,592450,"54.2272","null","null","null","null","null","null","null",2,"1","4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shift","Strategic"
"FF","2018-10-03","98.7","-2.4322","6.0339","Luis Severino",605361,622663,"strikeout","called_strike",,,,,"1","Nick Martini called out on strikes.  ","F","L","R","NYY","OAK","S",2,"null",0,2,2018,"-0.4467","1.0552","-0.7422","2.7941","null","null","null",0,1,"Top","null","null",,,596142,,"181004_000919","5.6119","-143.5895","-5.8254","-7.3719","30.7534","-16.5586","3.3190","1.5130","null","null","null","98.7360","2163","6.1530",563346,622663,596142,572228,650402,609280,544369,457705,543305,592450,"54.3449","null","null","0.00",1,0,0,"null",1,"3","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2018-10-03","96.0","-2.3923","5.9850","Luis Severino",605361,622663,"null","called_strike",,,,,"4","null","F","L","R","NYY","OAK","S","null","null",0,0,2018,"-0.4981","1.3378","-0.6984","2.6639","null","null","null",0,1,"Top","null","null",,,596142,,"181004_000846","5.5610","-139.5237","-6.1458","-7.6645","30.5807","-13.7413","3.3190","1.5130","null","null","null","95.5420","2226","6.0330",563346,622663,596142,572228,650402,609280,544369,457705,543305,592450,"54.4653","null","null","null","null","null","null","null",1,"1","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
