"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","pos2_person_id","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pos1_person_id","pos2_person_id","pos3_person_id","pos4_person_id","pos5_person_id","pos6_person_id","pos7_person_id","pos8_person_id","pos9_person_id","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"CH","2018-09-02","84.5","-1.6881","5.2495","Sam Dyson",643446,473879,"null","ball",,,,,"13","null","R","L","R","SF","NYM","B","null","null",1,1,2018,"-1.6607","0.4943","-1.9158","2.4003","621512.00","642708.00","null",1,8,"Top","null","null",,,460026,,"180902_220253","2.5303","-122.8955","-1.2179","-16.5472","23.2724","-27.4361","3.5076","1.6573","null","null","null","82.5510","1836","4.9130",531457,473879,460026,474832,605412,446334,593700,622046,453923,596103,"55.5845","null","null","null","null","null","null","null",53,"3","Changeup",1,2,2,1,2,1,2,1,"Strategic","Standard"
"FT","2018-09-02","92.9","-1.4654","5.3335","Sam Dyson",643446,473879,"null","called_strike",,,,,"9","null","R","L","R","SF","NYM","S","null","null",0,0,2018,"-1.2000","0.4128","0.7733","2.1047","621512.00","null","642708.00",1,8,"Top","null","null",,,460026,,"180902_220215","8.1179","-134.9349","-3.3075","-15.9329","28.2088","-26.8371","3.5818","1.7357","null","null","null","91.4430","2161","5.4220",531457,473879,460026,474832,605412,446334,593700,622046,453923,596103,"55.0753","null","null","null","null","null","null","null",53,"1","2-Seam Fastball",1,2,2,1,2,1,2,1,"Standard","Standard"
"FT","2018-09-02","92.8","-1.5492","5.3245","Sam Dyson",621512,473879,"null","called_strike",,,,,"14","null","R","R","R","SF","NYM","S","null","null",0,0,2018,"-1.2958","0.4368","0.9195","2.1941","null","null","null",0,8,"Top","null","null",,,460026,,"180902_215542","8.8392","-134.7880","-3.1337","-17.0225","25.2962","-26.6404","3.1305","1.4283","null","null","null","91.4420","2181","5.2670",531457,473879,460026,474832,605412,446334,593700,622046,453923,596103,"55.2303","null","null","null","null","null","null","null",50,"1","2-Seam Fastball",1,2,2,1,2,1,2,1,"Standard","Standard"
"SL","2018-09-02","91.2","-0.6611","6.3539","Noah Syndergaard",596103,592789,"null","called_strike",,,,,"5","null","R","R","R","SF","NYM","S","null","null",2,1,2018,"0.1143","0.4326","0.1951","2.6825","null","null","474832.00",1,7,"Bot","null","null",,,621512,,"180902_214949","1.9140","-132.9216","-4.3868","1.0241","24.1889","-26.3606","3.3072","1.6083","null","null","null","92.1060","1998","6.4070",531457,592789,621512,457803,643446,453943,642708,624424,457706,607043,"54.0901","null","null","null","null","null","null","null",48,"4","Slider",1,2,1,2,2,1,1,2,"Standard","Standard"
"SI","2018-09-02","96.3","-0.6012","6.4672","Noah Syndergaard",596103,592789,"null","ball",,,,,"9","null","R","R","R","SF","NYM","B","null","null",1,0,2018,"-0.8614","1.0201","0.5825","2.1192","null","null","474832.00",1,7,"Bot","null","null",,,621512,,"180902_214854","5.1793","-140.2185","-8.4566","-12.6777","28.4183","-16.8611","3.4100","1.6344","null","null","null","97.6630","2041","6.7920",531457,592789,621512,457803,643446,453943,642708,624424,457706,607043,"53.7055","null","null","null","null","null","null","null",48,"2","Sinker",1,2,1,2,2,1,1,2,"Standard","Standard"
"SI","2018-09-02","96.1","-0.4715","6.4827","Noah Syndergaard",596103,592789,"null","ball",,,,,"11","null","R","R","R","SF","NYM","B","null","null",0,0,2018,"-1.0369","0.9613","-1.9035","2.8337","null","null","474832.00",1,7,"Bot","null","null",,,621512,,"180902_214734","-1.4320","-140.0726","-6.3796","-13.5564","29.6958","-18.1591","3.2558","1.6344","null","null","null","97.1590","2065","6.6610",531457,592789,621512,457803,643446,453943,642708,624424,457706,607043,"53.8367","null","null","null","null","null","null","null",48,"1","Sinker",1,2,1,2,2,1,1,2,"Standard","Standard"
"CH","2018-09-02","90.3","-0.7355","6.3151","Noah Syndergaard",474832,592789,"null","called_strike",,,,,"4","null","R","L","R","SF","NYM","S","null","null",0,0,2018,"-1.1684","0.7800","-0.6729","2.5642","null","null","null",1,7,"Bot","null","null",,,621512,,"180902_214604","2.6448","-131.5730","-5.1576","-14.2039","23.6904","-22.2620","3.2830","1.6207","null","null","null","91.1000","1412","6.3640",531457,592789,621512,457803,643446,453943,642708,624424,457706,607043,"54.1338","null","null","null","null","null","null","null",47,"1","Changeup",1,2,1,2,2,1,1,2,"Infield shift","Standard"
"SI","2018-09-02","96.6","-0.5997","6.5109","Noah Syndergaard",446334,592789,"null","ball",,,,,"14","null","R","R","R","SF","NYM","B","null","null",0,1,2018,"-1.3674","0.9449","0.9361","1.5513","null","null","null",0,7,"Bot","null","null",,,621512,,"180902_214507","7.2244","-140.3612","-9.8531","-19.7523","28.7195","-17.7195","3.5569","1.5797","null","null","null","97.1470","2089","6.4650",531457,592789,621512,457803,643446,453943,642708,624424,457706,607043,"54.0329","null","null","null","null","null","null","null",46,"2","Sinker",1,2,1,2,2,1,1,2,"Standard","Standard"
"SI","2018-09-02","96.6","-0.5475","6.5131","Noah Syndergaard",446334,592789,"null","called_strike",,,,,"4","null","R","R","R","SF","NYM","S","null","null",0,0,2018,"-1.4289","0.8651","-0.8277","2.8528","null","null","null",0,7,"Bot","null","null",,,621512,,"180902_214449","2.5264","-140.6205","-6.1852","-19.5896","31.8721","-19.4679","3.6081","1.6059","null","null","null","96.9170","1994","6.4460",531457,592789,621512,457803,643446,453943,642708,624424,457706,607043,"54.0512","null","null","null","null","null","null","null",46,"1","Sinker",1,2,1,2,2,1,1,2,"Standard","Standard"
"SL","2018-09-02","87.1","-1.8660","5.5630","Ray Black",457706,605143,"null","called_strike",,,,,"6","null","R","R","R","SF","NYM","S","null","null",1,0,2018,"0.5667","0.3005","0.5176","2.5247","453943.00","null","607043.00",1,7,"Top","null","null",,,460026,,"180902_213957","4.5425","-126.8419","-1.7974","5.2165","22.7190","-28.8733","3.2743","1.4490","null","null","null","86.6460","3105","5.6780",531457,605143,460026,474832,605412,446334,593700,622046,453923,596103,"54.8192","null","null","null","null","null","null","null",45,"2","Slider",1,2,2,1,2,1,2,1,"Standard","Standard"
"FF","2018-09-02","98.6","-2.0689","5.4330","Ray Black",457706,605143,"null","ball",,,,,"11","null","R","R","R","SF","NYM","B","null","null",0,0,2018,"-0.7665","1.2706","-0.4952","4.3881","453943.00","null","607043.00",1,7,"Top","null","null",,,460026,,"180902_213907","5.9868","-143.5581","-0.3527","-11.7592","29.7305","-14.8751","3.3000","1.5797","null","null","null","98.4130","2801","5.9170",531457,605143,460026,474832,605412,446334,593700,622046,453923,596103,"54.5809","null","null","null","null","null","null","null",45,"1","4-Seam Fastball",1,2,2,1,2,1,2,1,"Standard","Standard"
