"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"FF","2018-09-23","91.8","1.7771","6.7362","Andrew Suarez",425877,605498,"null","ball",,,,,"12","null","R","R","L","STL","SF","B","null","null",1,1,2018,"1.2612","1.1113","1.9329","2.8791","null","null","null",0,4,"Bot","null","null",,,460026,,"180923_191415","-2.1121","-133.4096","-6.0313","14.7671","27.0236","-18.5949","3.4156","1.5792","null","null","null","89.4830","1997","4.8000",531740,605498,460026,605244,605412,446334,543063,622046,453923,593700,"55.6984","null","null","null","null","null","null","null",28,"3","4-Seam Fastball",1,0,1,0,0,1,1,0,"Standard","Standard"
"CU","2018-09-23","77.3","1.6396","6.8850","Andrew Suarez",425877,605498,"null","ball",,,,,"14","null","R","R","L","STL","SF","B","null","null",0,1,2018,"-0.3291","-0.2900","1.2206","2.1132","null","null","null",0,4,"Bot","null","null",,,460026,,"180923_191400","-0.3281","-112.3199","-2.6912","-2.5462","18.7511","-34.3178","3.4156","1.4623","null","null","null","74.5820","2354","4.1820",531740,605498,460026,605244,605412,446334,543063,622046,453923,593700,"56.3169","null","null","null","null","null","null","null",28,"2","Curveball",1,0,1,0,0,1,1,0,"Standard","Standard"
"CH","2018-09-23","86.2","1.7779","6.6559","Andrew Suarez",425877,605498,"null","called_strike",,,,,"9","null","R","R","L","STL","SF","S","null","null",0,0,2018,"1.2635","0.8028","0.6666","2.1409","null","null","null",0,4,"Bot","null","null",,,460026,,"180923_191346","-5.0415","-125.3741","-6.0780","13.9458","21.2327","-23.0423","3.6494","1.6961","null","null","null","85.5060","1617","5.5070",531740,605498,460026,605244,605412,446334,543063,622046,453923,593700,"54.9918","null","null","null","null","null","null","null",28,"1","Changeup",1,0,1,0,0,1,1,0,"Standard","Standard"
"FF","2018-09-23","94.4","-2.2985","6.6214","Miles Mikolas",605412,571945,"null","ball",,,,,"12","null","R","L","R","STL","SF","B","null","null",0,2,2018,"-0.3194","1.1849","1.5935","2.8680","null","null","null",1,4,"Top","null","null",,,425877,,"180923_190818","10.7810","-136.9450","-6.6116","-6.4487","31.2873","-16.1059","3.2109","1.4039","null","null","null","93.8200","2315","6.1960",531740,571945,425877,572761,622168,576397,657557,542303,664056,500874,"54.3028","null","null","null","null","null","null","null",25,"3","4-Seam Fastball",1,0,0,1,0,1,0,1,"Standard","Standard"
"FT","2018-09-23","92.6","-2.2727","6.5679","Miles Mikolas",605412,571945,"null","called_strike",,,,,"4","null","R","L","R","STL","SF","S","null","null",0,0,2018,"-1.1379","1.1691","-0.3162","2.4501","null","null","null",1,4,"Top","null","null",,,425877,,"180923_190742","7.5164","-134.5031","-7.2605","-15.5442","29.9840","-16.5174","3.0355","1.2870","null","null","null","92.7440","2240","6.5370",531740,571945,425877,572761,622168,576397,657557,542303,664056,500874,"53.9619","null","null","null","null","null","null","null",25,"1","2-Seam Fastball",1,0,0,1,0,1,0,1,"Standard","Standard"
"SL","2018-09-23","86.9","-2.3482","6.7006","Miles Mikolas",453923,571945,"null","called_strike",,,,,"4","null","R","L","R","STL","SF","S","null","null",0,0,2018,"0.4012","0.1477","-0.5234","2.3185","null","null","null",0,4,"Top","null","null",,,425877,,"180923_190634","3.5454","-126.5267","-4.6241","3.5734","25.0314","-29.9079","3.0648","1.4039","null","null","null","86.6990","2367","6.0600",531740,571945,425877,572761,622168,576397,657557,542303,664056,500874,"54.4388","null","null","null","null","null","null","null",24,"1","Slider",1,0,0,1,0,1,0,1,"Strategic","Standard"
"CU","2018-09-23","77.1","1.7408","6.7768","Andrew Suarez",576397,605498,"null","called_strike",,,,,"12","null","R","R","L","STL","SF","S","null","null",2,1,2018,"-0.7619","-0.6284","0.8554","3.0388","null","500874.00","542303.00",2,3,"Bot","null","null",,,460026,,"180923_190259","-0.5603","-112.1035","0.0185","-6.0604","18.1697","-37.5109","3.0063","1.3454","null","null","null","75.4230","2422","4.8740",531740,605498,460026,605244,605412,446334,543063,622046,453923,593700,"55.6242","null","null","null","null","null","null","null",23,"4","Curveball",1,0,1,0,0,1,1,0,"Infield shift","Standard"
"FF","2018-09-23","91.9","1.8278","6.7610","Andrew Suarez",576397,605498,"null","called_strike",,,,,"12","null","R","R","L","STL","SF","S","null","null",2,0,2018,"0.8625","1.1827","0.8048","3.2886","null","500874.00","542303.00",2,3,"Bot","null","null",,,460026,,"180923_190238","-4.3312","-133.5847","-5.3746","10.9542","27.0895","-17.5104","3.0355","1.3454","null","null","null","90.7520","1896","5.5190",531740,605498,460026,605244,605412,446334,543063,622046,453923,593700,"54.9797","null","null","null","null","null","null","null",23,"3","4-Seam Fastball",1,0,1,0,0,1,1,0,"Infield shift","Standard"
"CH","2018-09-23","86.2","2.0455","6.6762","Andrew Suarez",576397,605498,"null","ball",,,,,"12","null","R","R","L","STL","SF","B","null","null",1,0,2018,"1.0560","0.8774","0.3774","3.6593","null","500874.00","542303.00",2,3,"Bot","null","null",,,460026,,"180923_190217","-6.0193","-125.3278","-2.6724","12.1575","24.7248","-22.7648","3.0648","1.3747","null","null","null","85.5930","1681","5.8900",531740,605498,460026,605244,605412,446334,543063,622046,453923,593700,"54.6082","null","null","null","null","null","null","null",23,"2","Changeup",1,0,1,0,0,1,1,0,"Infield shift","Standard"
"CH","2018-09-23","86.2","2.0641","6.6753","Andrew Suarez",576397,605498,"null","ball",,,,,"12","null","R","R","L","STL","SF","B","null","null",0,0,2018,"1.3489","0.6478","1.4331","2.8123","null","500874.00","542303.00",2,3,"Bot","null","null",,,460026,,"180923_190159","-4.0710","-125.2649","-4.1399","14.5744","25.1683","-24.9970","3.0063","1.3454","null","null","null","84.7710","1576","5.4210",531740,605498,460026,605244,605412,446334,543063,622046,453923,593700,"55.0775","null","null","null","null","null","null","null",23,"1","Changeup",1,0,1,0,0,1,1,0,"Infield shift","Standard"
"FF","2018-09-23","92.4","1.6920","6.7644","Andrew Suarez",542303,605498,"walk","ball",,,,,"12","Marcell Ozuna walks.  ","R","R","L","STL","SF","B","null","null",3,1,2018,"0.6052","1.4812","0.7607","3.5202","null","500874.00","null",2,3,"Bot","null","null",,,460026,,"180923_190120","-3.5909","-134.3893","-5.5271","7.8803","26.9702","-13.7817","3.3863","1.5207","null","null","null","91.3300","2005","5.5030",531740,605498,460026,605244,605412,446334,543063,622046,453923,593700,"54.9950","null","null","0.70",1,0,0,"null",22,"5","4-Seam Fastball",1,0,1,0,0,1,1,0,"Standard","Standard"
"CH","2018-09-23","85.9","2.0793","6.6496","Andrew Suarez",542303,605498,"null","ball",,,,,"12","null","R","R","L","STL","SF","B","null","null",2,0,2018,"1.2367","0.7409","1.1996","3.6671","null","500874.00","null",2,3,"Bot","null","null",,,460026,,"180923_190030","-4.3879","-124.8534","-2.2408","13.3343","23.3010","-24.5099","3.4156","1.6084","null","null","null","84.4570","1579","5.2460",531740,605498,460026,605244,605412,446334,543063,622046,453923,593700,"55.2528","null","null","null","null","null","null","null",22,"3","Changeup",1,0,1,0,0,1,1,0,"Standard","Standard"
"FF","2018-09-23","92.9","1.7856","6.7117","Andrew Suarez",542303,605498,"null","ball",,,,,"13","null","R","R","L","STL","SF","B","null","null",1,0,2018,"0.5462","1.2800","-1.4314","2.1868","null","500874.00","null",2,3,"Bot","null","null",,,460026,,"180923_190009","-9.2627","-134.7047","-8.4393","8.3206","25.6538","-15.4191","3.4448","1.5792","null","null","null","92.0320","2069","5.6910",531740,605498,460026,605244,605412,446334,543063,622046,453923,593700,"54.8079","null","null","null","null","null","null","null",22,"2","4-Seam Fastball",1,0,1,0,0,1,1,0,"Standard","Standard"
"CU","2018-09-23","77.4","1.9783","6.8035","Andrew Suarez",542303,605498,"null","ball",,,,,"12","null","R","R","L","STL","SF","B","null","null",0,0,2018,"-0.6277","-0.4755","1.0643","3.4857","null","500874.00","null",2,3,"Bot","null","null",,,460026,,"180923_185947","-0.8515","-112.5429","0.5624","-4.9421","18.0537","-36.3768","3.5325","1.6669","null","null","null","75.4980","2349","4.6810",531740,605498,460026,605244,605412,446334,543063,622046,453923,593700,"55.8173","null","null","null","null","null","null","null",22,"1","Curveball",1,0,1,0,0,1,1,0,"Standard","Standard"
"FF","2018-09-23","93.3","1.8316","6.7503","Andrew Suarez",657557,605498,"null","ball",,,,,"1","null","R","R","L","STL","SF","B","null","null",0,1,2018,"0.7221","1.5892","-0.5515","3.5433","null","500874.00","null",1,3,"Bot","null","null",,,460026,,"180923_185814","-7.5211","-135.4043","-5.7173","10.2848","30.6206","-12.2600","3.4740","1.5792","null","null","null","91.5100","2085","5.4380",531740,605498,460026,605244,605412,446334,543063,622046,453923,593700,"55.0602","null","null","null","null","null","null","null",21,"2","4-Seam Fastball",1,0,1,0,0,1,1,0,"Standard","Standard"
"CH","2018-09-23","86.7","2.0140","6.6442","Andrew Suarez",657557,605498,"null","called_strike",,,,,"6","null","R","R","L","STL","SF","S","null","null",0,0,2018,"1.1336","0.8683","0.8187","2.7199","null","500874.00","null",1,3,"Bot","null","null",,,460026,,"180923_185755","-5.0465","-126.0213","-4.8955","12.8104","23.2277","-22.3983","3.4448","1.6376","null","null","null","85.9800","1644","5.6800",531740,605498,460026,605244,605412,446334,543063,622046,453923,593700,"54.8185","null","null","null","null","null","null","null",21,"1","Changeup",1,0,1,0,0,1,1,0,"Standard","Standard"
"FF","2018-09-23","93.0","1.5196","6.7567","Andrew Suarez",500874,605498,"null","ball",,,,,"12","null","R","R","L","STL","SF","B","null","null",1,2,2018,"0.6904","1.2891","1.2654","3.9029","null","null","null",1,3,"Bot","null","null",,,460026,,"180923_185647","-2.0591","-135.2060","-4.1937","8.6108","27.8456","-16.2793","3.8248","1.8422","null","null","null","91.4170","2064","5.2580",531740,605498,460026,605244,605412,446334,543063,622046,453923,593700,"55.2401","null","null","null","null","null","null","null",20,"4","4-Seam Fastball",1,0,1,0,0,1,1,0,"Standard","Standard"
"SL","2018-09-23","87.3","1.5173","6.7477","Andrew Suarez",500874,605498,"null","ball",,,,,"13","null","R","R","L","STL","SF","B","null","null",0,2,2018,"-0.4004","0.2161","-1.1489","0.8155","null","null","null",1,3,"Bot","null","null",,,460026,,"180923_185625","-5.4834","-126.7310","-8.3833","-3.1977","22.0740","-28.7182","3.8541","1.8714","null","null","null","85.5060","2325","4.9370",531740,605498,460026,605244,605412,446334,543063,622046,453923,593700,"55.5619","null","null","null","null","null","null","null",20,"3","Slider",1,0,1,0,0,1,1,0,"Standard","Standard"
"FF","2018-09-23","93.1","1.3996","6.7642","Andrew Suarez",500874,605498,"null","called_strike",,,,,"6","null","R","R","L","STL","SF","S","null","null",0,1,2018,"0.2203","1.4981","0.4688","2.8016","null","null","null",1,3,"Bot","null","null",,,460026,,"180923_185611","-2.8033","-135.2684","-7.4244","3.2303","29.5716","-13.0186","3.9125","1.9006","null","null","null","91.4860","2044","5.4040",531740,605498,460026,605244,605412,446334,543063,622046,453923,593700,"55.0944","null","null","null","null","null","null","null",20,"2","4-Seam Fastball",1,0,1,0,0,1,1,0,"Standard","Standard"
"FF","2018-09-23","93.4","1.3647","6.8219","Andrew Suarez",500874,605498,"null","called_strike",,,,,"7","null","R","R","L","STL","SF","S","null","null",0,0,2018,"0.4751","1.1446","-0.8004","2.4463","null","null","null",1,3,"Bot","null","null",,,460026,,"180923_185556","-6.4310","-135.5226","-7.7693","6.9748","27.6112","-17.1962","3.9125","1.8130","null","null","null","91.6730","2029","5.2570",531740,605498,460026,605244,605412,446334,543063,622046,453923,593700,"55.2415","null","null","null","null","null","null","null",20,"1","4-Seam Fastball",1,0,1,0,0,1,1,0,"Standard","Standard"
"SL","2018-09-23","88.4","1.2724","6.8035","Andrew Suarez",572761,605498,"null","ball",,,,,"13","null","R","L","L","STL","SF","B","null","null",2,2,2018,"-0.4409","0.3925","-0.8855","1.1788","null","null","null",0,3,"Bot","null","null",,,460026,,"180923_185438","-4.2751","-128.3468","-8.2514","-3.9215","23.3245","-26.7403","3.6202","1.7253","null","null","null","86.6660","2357","5.0380",531740,605498,460026,605244,605412,446334,543063,622046,453923,593700,"55.4603","null","null","null","null","null","null","null",19,"5","Slider",1,0,1,0,0,1,1,0,"Infield shift","Standard"
"CH","2018-09-23","86.4","1.6484","6.6571","Andrew Suarez",572761,605498,"null","called_strike",,,,,"7","null","R","L","L","STL","SF","S","null","null",2,1,2018,"1.1191","0.8783","-0.5639","1.8988","null","null","null",0,3,"Bot","null","null",,,460026,,"180923_185420","-7.3319","-125.4079","-6.7584","12.8614","22.6759","-22.1311","3.6787","1.7837","null","null","null","85.2630","1859","5.4570",531740,605498,460026,605244,605412,446334,543063,622046,453923,593700,"55.0417","null","null","null","null","null","null","null",19,"4","Changeup",1,0,1,0,0,1,1,0,"Infield shift","Standard"
"FF","2018-09-23","92.4","1.4627","6.7840","Andrew Suarez",572761,605498,"null","ball",,,,,"13","null","R","L","L","STL","SF","B","null","null",1,1,2018,"0.9527","1.3319","-0.6876","1.2395","null","null","null",0,3,"Bot","null","null",,,460026,,"180923_185404","-7.3276","-133.8726","-10.8850","12.6234","26.6809","-14.6409","3.6202","1.7253","null","null","null","90.8900","2141","5.4430",531740,605498,460026,605244,605412,446334,543063,622046,453923,593700,"55.0556","null","null","null","null","null","null","null",19,"3","4-Seam Fastball",1,0,1,0,0,1,1,0,"Infield shift","Standard"
"FF","2018-09-23","93.0","1.1620","6.8050","Andrew Suarez",572761,605498,"null","ball",,,,,"8","null","R","L","L","STL","SF","B","null","null",0,1,2018,"0.7677","1.3906","-0.1980","1.6460","null","null","null",0,3,"Bot","null","null",,,460026,,"180923_185347","-5.0097","-134.9050","-10.2079","10.1309","26.8476","-13.8369","3.7079","1.7545","null","null","null","91.5930","2125","5.4250",531740,605498,460026,605244,605412,446334,543063,622046,453923,593700,"55.0732","null","null","null","null","null","null","null",19,"2","4-Seam Fastball",1,0,1,0,0,1,1,0,"Infield shift","Standard"
"FT","2018-09-23","92.9","-2.4527","6.5691","Miles Mikolas",605498,571945,"null","called_strike",,,,,"7","null","R","L","R","STL","SF","S","null","null",0,0,2018,"-1.3211","1.2651","-0.4678","1.7776","null","null","null",2,3,"Top","null","null",,,425877,,"180923_185005","7.9094","-134.6954","-9.0973","-17.7341","31.6579","-15.0763","3.4740","1.5500","null","null","null","92.0430","2195","6.1620",531740,571945,425877,572761,622168,576397,657557,542303,664056,500874,"54.3366","null","null","null","null","null","null","null",18,"1","2-Seam Fastball",1,0,0,1,0,1,0,1,"Standard","Standard"
"SL","2018-09-23","87.2","-2.6109","6.4431","Miles Mikolas",605244,571945,"strikeout","called_strike",,,,,"4","Aramis Garcia called out on strikes.  ","R","R","R","STL","SF","S",2,"null",1,2,2018,"0.2838","0.1007","-0.4057","2.4989","null","null","null",1,3,"Top","null","null",,,425877,,"180923_184944","4.6984","-126.8754","-3.4831","2.0205","26.9533","-30.6047","3.4448","1.6376","null","null","null","86.6010","2385","5.9990",531740,571945,425877,572761,622168,576397,657557,542303,664056,500874,"54.4993","null","null","0.00",1,0,0,"null",17,"7","Slider",1,0,0,1,0,1,0,1,"Standard","Standard"
"FT","2018-09-23","93.9","-2.0981","6.6912","Miles Mikolas",605244,571945,"null","called_strike",,,,,"9","null","R","R","R","STL","SF","S","null","null",1,0,2018,"-1.1335","1.0475","0.4684","1.9823","null","null","null",1,3,"Top","null","null",,,425877,,"180923_184744","9.1590","-136.2876","-8.8165","-16.0858","26.9382","-17.4267","3.4746","1.6382","null","null","null","94.3100","2300","6.4450",531740,571945,425877,572761,622168,576397,657557,542303,664056,500874,"54.0536","null","null","null","null","null","null","null",17,"2","2-Seam Fastball",1,0,0,1,0,1,0,1,"Standard","Standard"
"FF","2018-09-23","94.4","-2.3985","6.6162","Miles Mikolas",605244,571945,"null","ball",,,,,"6","null","R","R","R","STL","SF","B","null","null",0,0,2018,"-0.5571","1.2822","0.6163","2.2026","null","null","null",1,3,"Top","null","null",,,425877,,"180923_184729","9.0773","-137.0403","-8.6412","-8.9510","28.6659","-14.3361","3.3576","1.5213","null","null","null","94.5340","2337","6.3770",531740,571945,425877,572761,622168,576397,657557,542303,664056,500874,"54.1211","null","null","null","null","null","null","null",17,"1","4-Seam Fastball",1,0,0,1,0,1,0,1,"Standard","Standard"
"CU","2018-09-23","79.1","-2.1272","6.7631","Miles Mikolas",593700,571945,"null","ball",,,,,"13","null","R","L","R","STL","SF","B","null","null",0,2,2018,"1.0170","-1.3421","-0.0401","1.1112","null","null","null",0,3,"Top","null","null",,,425877,,"180923_184607","2.6630","-115.0439","-2.9349","8.1782","24.8575","-43.3737","3.3869","1.5797","null","null","null","77.8510","2640","5.8070",531740,571945,425877,572761,622168,576397,657557,542303,664056,500874,"54.6911","null","null","null","null","null","null","null",16,"3","Curveball",1,0,0,1,0,1,0,1,"Infield shift","Standard"
"FF","2018-09-23","92.8","1.6345","6.7719","Andrew Suarez",664056,605498,"null","ball",,,,,"8","null","R","R","L","STL","SF","B","null","null",1,1,2018,"0.8127","1.7167","-0.0067","1.8192","null","576397.00","425877.00",1,2,"Bot","null","null",,,460026,,"180923_183654","-5.7700","-134.4764","-10.1872","10.7773","30.3853","-10.1428","3.1822","1.5213","null","null","null","90.6010","2250","5.2770",531740,605498,460026,605244,605412,446334,543063,622046,453923,593700,"55.2212","null","null","null","null","null","null","null",13,"3","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2018-09-23","92.2","1.8063","6.8007","Andrew Suarez",664056,605498,"null","called_strike",,,,,"6","null","R","R","L","STL","SF","S","null","null",1,0,2018,"1.0466","1.6165","0.3067","2.6455","null","576397.00","425877.00",1,2,"Bot","null","null",,,460026,,"180923_183616","-5.8840","-133.6464","-7.8848","13.4314","30.8358","-11.9888","3.2699","1.4921","null","null","null","90.1300","2081","5.3980",531740,605498,460026,605244,605412,446334,543063,622046,453923,593700,"55.1008","null","null","null","null","null","null","null",13,"2","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2018-09-23","92.1","1.8027","6.8234","Andrew Suarez",664056,605498,"null","ball",,,,,"14","null","R","R","L","STL","SF","B","null","null",0,0,2018,"1.2763","1.1926","1.9124","1.6751","null","576397.00","425877.00",1,2,"Bot","null","null",,,460026,,"180923_183555","-2.3250","-133.5640","-9.4436","15.1754","30.2335","-16.6328","3.2115","1.4921","null","null","null","89.8980","2190","5.2420",531740,605498,460026,605244,605412,446334,543063,622046,453923,593700,"55.2561","null","null","null","null","null","null","null",13,"1","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2018-09-23","92.3","1.8102","6.8212","Andrew Suarez",425877,605498,"null","called_strike",,,,,"6","null","R","R","L","STL","SF","S","null","null",0,0,2018,"1.0849","1.4960","0.6397","2.4534","null","null","576397.00",1,2,"Bot","null","null",,,460026,,"180923_183448","-5.0926","-133.9415","-8.1697","13.5932","28.5387","-13.4624","3.4161","1.5505","null","null","null","90.1090","2057","5.0700",531740,605498,460026,605244,605412,446334,543063,622046,453923,593700,"55.4285","null","null","null","null","null","null","null",12,"1","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"SL","2018-09-23","87.4","1.5422","6.7788","Andrew Suarez",576397,605498,"null","ball",,,,,"11","null","R","R","L","STL","SF","B","null","null",1,1,2018,"-0.5537","0.4293","-1.3822","2.2988","null","null","null",1,2,"Bot","null","null",,,460026,,"180923_183350","-5.8036","-126.9402","-5.3903","-4.6831","23.0678","-27.0034","2.9776","1.3168","null","null","null","85.4550","2293","4.8870",531740,605498,460026,605244,605412,446334,543063,622046,453923,593700,"55.6111","null","null","null","null","null","null","null",11,"3","Slider",0,0,0,0,0,0,0,0,"Infield shift","Strategic"
"CU","2018-09-23","77.2","1.7083","6.8422","Andrew Suarez",576397,605498,"null","ball",,,,,"14","null","R","R","L","STL","SF","B","null","null",0,1,2018,"-0.7980","-1.0550","0.1110","1.0609","null","null","null",1,2,"Bot","null","null",,,460026,,"180923_183337","-1.9745","-112.1468","-3.4658","-6.0375","19.3781","-40.2953","2.9776","1.3460","null","null","null","75.0200","2636","4.6790",531740,605498,460026,605244,605412,446334,543063,622046,453923,593700,"55.8196","null","null","null","null","null","null","null",11,"2","Curveball",0,0,0,0,0,0,0,0,"Infield shift","Strategic"
"FF","2018-09-23","92.5","1.6720","6.7905","Andrew Suarez",576397,605498,"null","called_strike",,,,,"5","null","R","R","L","STL","SF","S","null","null",0,0,2018,"0.9120","1.4667","0.1911","2.2088","null","null","null",1,2,"Bot","null","null",,,460026,,"180923_183327","-5.5147","-134.2651","-8.7072","11.6938","26.7765","-13.6615","3.0361","1.3460","null","null","null","90.4700","2257","5.0130",531740,605498,460026,605244,605412,446334,543063,622046,453923,593700,"55.4850","null","null","null","null","null","null","null",11,"1","4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shift","Strategic"
"FT","2018-09-23","93.6","-2.5166","6.4451","Miles Mikolas",622046,571945,"null","ball",,,,,"13","null","R","L","R","STL","SF","B","null","null",0,0,2018,"-1.2433","0.9728","-0.9127","1.9762","null","null","null",2,2,"Top","null","null",,,425877,,"180923_182916","6.8716","-135.9597","-7.9084","-16.9124","29.6834","-18.6022","3.6207","1.7258","null","null","null","93.5290","2214","6.3350",531740,571945,425877,572761,622168,576397,657557,542303,664056,500874,"54.1632","null","null","null","null","null","null","null",9,"1","2-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FT","2018-09-23","92.6","-2.1605","6.6097","Miles Mikolas",460026,571945,"null","ball",,,,,"11","null","R","R","R","STL","SF","B","null","null",1,1,2018,"-1.0193","1.0069","-1.2259","3.7272","null","null","null",1,2,"Top","null","null",,,425877,,"180923_182743","4.6045","-134.7748","-3.7214","-13.3917","30.8282","-19.3639","3.3576","1.5797","null","null","null","92.3990","2100","6.2760",531740,571945,425877,572761,622168,576397,657557,542303,664056,500874,"54.2225","null","null","null","null","null","null","null",8,"3","2-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2018-09-23","93.8","-2.6103","6.4422","Miles Mikolas",460026,571945,"null","ball",,,,,"14","null","R","R","R","STL","SF","B","null","null",0,0,2018,"-0.6123","1.2157","0.9450","1.3503","null","null","null",1,2,"Top","null","null",,,425877,,"180923_182707","10.5364","-135.9876","-10.0817","-9.9076","29.5185","-15.0642","3.2992","1.4921","null","null","null","93.7200","2310","6.4230",531740,571945,425877,572761,622168,576397,657557,542303,664056,500874,"54.0753","null","null","null","null","null","null","null",8,"1","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"CH","2018-09-23","87.3","-2.4071","6.4370","Miles Mikolas",543063,571945,"null","ball",,,,,"13","null","R","L","R","STL","SF","B","null","null",0,1,2018,"-1.3631","0.6195","-0.5175","0.7511","null","null","null",0,2,"Top","null","null",,,425877,,"180923_182609","7.3329","-126.7524","-8.7731","-16.1603","25.2291","-23.9571","3.5038","1.6674","null","null","null","87.2410","1758","6.3150",531740,571945,425877,572761,622168,576397,657557,542303,664056,500874,"54.1838","null","null","null","null","null","null","null",7,"2","Changeup",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2018-09-23","92.1","1.7735","6.8383","Andrew Suarez",657557,605498,"null","called_strike",,,,,"12","null","R","R","L","STL","SF","S","null","null",0,0,2018,"0.9219","1.3597","1.0435","2.6789","null","null","null",2,1,"Bot","null","null",,,460026,,"180923_182243","-3.6290","-133.7620","-7.3217","11.2780","26.9483","-15.4175","3.4161","1.5797","null","null","null","89.7660","2159","4.8130",531740,605498,460026,605244,605412,446334,543063,622046,453923,593700,"55.6859","null","null","null","null","null","null","null",6,"1","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"SL","2018-09-23","87.7","1.4741","6.8249","Andrew Suarez",572761,605498,"null","ball",,,,,"13","null","R","L","L","STL","SF","B","null","null",1,0,2018,"-0.5110","0.4359","-2.1723","0.5711","null","null","null",0,1,"Bot","null","null",,,460026,,"180923_181942","-7.6034","-127.1755","-9.6349","-3.9971","22.5686","-26.1489","3.7664","1.7837","null","null","null","85.8860","2599","5.0170",531740,605498,460026,605244,605412,446334,543063,622046,453923,593700,"55.4813","null","null","null","null","null","null","null",4,"2","Slider",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"FF","2018-09-23","92.0","1.6442","6.8104","Andrew Suarez",572761,605498,"null","ball",,,,,"14","null","R","L","L","STL","SF","B","null","null",0,0,2018,"1.0510","1.5135","0.6399","1.4764","null","null","null",0,1,"Bot","null","null",,,460026,,"180923_181926","-4.5612","-133.3702","-10.5157","12.9002","25.0662","-13.1084","3.8541","1.9591","null","null","null","89.8660","2349","4.9090",531740,605498,460026,605244,605412,446334,543063,622046,453923,593700,"55.5895","null","null","null","null","null","null","null",4,"1","4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"FF","2018-09-23","93.4","-2.6950","6.5131","Miles Mikolas",446334,571945,"null","called_strike",,,,,"8","null","R","R","R","STL","SF","S","null","null",0,0,2018,"-0.3496","0.9337","0.1390","2.2600","null","null","null",2,1,"Top","null","null",,,425877,,"180923_181604","8.0668","-135.8286","-7.3294","-5.8637","25.0427","-19.3138","3.6494","1.6376","null","null","null","94.0390","2309","6.3450",531740,571945,425877,572761,622168,576397,657557,542303,664056,500874,"54.1530","null","null","null","null","null","null","null",3,"1","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FT","2018-09-23","93.0","-2.4714","6.5961","Miles Mikolas",605412,571945,"null","called_strike",,,,,"1","null","R","L","R","STL","SF","S","null","null",0,0,2018,"-1.0411","0.7111","-0.5921","3.2283","null","null","null",1,1,"Top","null","null",,,425877,,"180923_181514","7.1219","-135.3391","-4.5036","-14.3037","25.5194","-22.6546","3.1568","1.3791","null","null","null","93.7720","2255","6.4360",531740,571945,425877,572761,622168,576397,657557,542303,664056,500874,"54.0624","null","null","null","null","null","null","null",2,"1","2-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FT","2018-09-23","93.3","-2.4565","6.5492","Miles Mikolas",453923,571945,"null","called_strike",,,,,"4","null","R","L","R","STL","SF","S","null","null",0,0,2018,"-1.3844","1.0727","-0.3072","2.4228","null","null","null",0,1,"Top","null","null",,,425877,,"180923_181424","8.5970","-135.4634","-7.2009","-18.9996","29.8624","-17.5434","3.2152","1.5252","null","null","null","93.3770","2277","6.4780",531740,571945,425877,572761,622168,576397,657557,542303,664056,500874,"54.0208","null","null","null","null","null","null","null",1,"1","2-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
