"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"CU","2018-09-22","71.3","-1.4871","6.3969","Adam Wainwright",593700,425794,"null","ball",,,,,"13","null","R","L","R","STL","SF","B","null","null",1,0,2018,"1.4573","-1.1864","-1.0130","2.1234","null","null","null",0,5,"Top","null","null",,,425877,,"180922_181728","-1.4237","-103.4012","1.3123","10.2377","22.2550","-40.8755","3.5043","1.6387","null","null","null","69.2200","2692","5.4930",531725,425794,425877,572761,622168,576397,657557,542303,664056,500874,"55.0059","null","null","null","null","null","null","null",32,"2","Curveball",2,1,1,2,1,2,1,2,"Standard","Standard"
"FC","2018-09-22","82.3","-1.5405","6.3397","Adam Wainwright",593700,425794,"null","ball",,,,,"14","null","R","L","R","STL","SF","B","null","null",0,0,2018,"0.4439","0.3171","1.7651","2.5940","null","null","null",0,5,"Top","null","null",,,425877,,"180922_181713","6.6177","-119.6811","-2.5372","2.8881","24.0098","-28.8897","3.6797","1.7556","null","null","null","81.8380","2297","6.1020",531725,425794,425877,572761,622168,576397,657557,542303,664056,500874,"54.3967","null","null","null","null","null","null","null",32,"1","Cutter",2,1,1,2,1,2,1,2,"Standard","Standard"
"CH","2018-09-22","85.7","-1.0609","6.3484","Dereck Rodriguez",664056,605446,"null","called_strike",,,,,"14","null","R","R","R","STL","SF","S","null","null",1,1,2018,"-1.2633","0.7221","0.9073","2.0425","null","null","null",2,4,"Bot","null","null",,,605244,,"180922_181328","7.3191","-124.6406","-5.4639","-14.8382","23.6356","-23.6286","3.1828","1.4926","null","null","null","86.7250","2132","6.8430",531725,605446,605244,605412,593700,446334,543063,622046,453923,452254,"53.6558","null","null","null","null","null","null","null",31,"3","Changeup",2,1,2,1,1,2,2,1,"Infield shift","Standard"
"FF","2018-09-22","91.6","-0.8008","6.2376","Dereck Rodriguez",664056,605446,"null","ball",,,,,"14","null","R","R","R","STL","SF","B","null","null",0,1,2018,"-0.3083","1.5020","0.6744","0.1179","null","null","null",2,4,"Bot","null","null",,,605244,,"180922_181307","4.4140","-132.8602","-12.8671","-4.6407","28.7246","-11.6320","3.3289","1.5256","null","null","null","91.8790","2064","6.6550",531725,605446,605244,605412,593700,446334,543063,622046,453923,452254,"53.8436","null","null","null","null","null","null","null",31,"2","4-Seam Fastball",2,1,2,1,1,2,2,1,"Infield shift","Standard"
"CU","2018-09-22","76.8","-1.0419","6.3286","Dereck Rodriguez",664056,605446,"null","called_strike",,,,,"14","null","R","R","R","STL","SF","S","null","null",0,0,2018,"1.1560","-0.9506","0.3321","1.3722","null","null","null",2,4,"Bot","null","null",,,605244,,"180922_181251","0.8227","-111.8408","-1.7317","9.4350","21.9985","-39.9653","3.2120","1.5256","null","null","null","76.5090","2548","6.2420",531725,605446,605244,605412,593700,446334,543063,622046,453923,452254,"54.2563","null","null","null","null","null","null","null",31,"1","Curveball",2,1,2,1,1,2,2,1,"Infield shift","Standard"
"FT","2018-09-22","91.4","-0.8784","6.4654","Dereck Rodriguez",425877,605446,"null","ball",,,,,"12","null","R","R","R","STL","SF","B","null","null",0,0,2018,"-1.0208","1.3069","1.0387","3.3973","null","null","null",1,4,"Bot","null","null",,,605244,,"180922_181154","7.0123","-132.7827","-4.5947","-13.5879","30.4375","-16.0149","3.5336","1.6680","null","null","null","90.9790","1960","6.2840",531725,605446,605244,605412,593700,446334,543063,622046,453923,452254,"54.2143","null","null","null","null","null","null","null",30,"1","2-Seam Fastball",2,1,2,1,1,2,2,1,"Standard","Standard"
"CU","2018-09-22","76.2","-0.9667","6.2934","Dereck Rodriguez",576397,605446,"null","ball",,,,,"14","null","R","R","R","STL","SF","B","null","null",0,1,2018,"1.2098","-0.9037","1.0801","1.2210","null","null","null",0,4,"Bot","null","null",,,605244,,"180922_181041","2.1198","-111.0823","-1.9672","9.6753","20.8913","-39.5389","3.0951","1.3465","null","null","null","76.6610","2705","6.6350",531725,605446,605244,605412,593700,446334,543063,622046,453923,452254,"53.8636","null","null","null","null","null","null","null",29,"2","Curveball",2,1,2,1,1,2,2,1,"Infield shift","Standard"
"CU","2018-09-22","75.5","-1.1874","6.3677","Dereck Rodriguez",576397,605446,"null","called_strike",,,,,"6","null","R","R","R","STL","SF","S","null","null",0,0,2018,"1.2389","-0.6026","0.7655","2.0127","null","null","null",0,4,"Bot","null","null",,,605244,,"180922_181027","1.8697","-109.9529","-0.8747","9.6385","20.0166","-37.0963","3.0658","1.4634","null","null","null","75.3740","2523","6.2120",531725,605446,605244,605412,593700,446334,543063,622046,453923,452254,"54.2865","null","null","null","null","null","null","null",29,"1","Curveball",2,1,2,1,1,2,2,1,"Infield shift","Standard"
"SI","2018-09-22","90.9","-1.3513","6.0998","Adam Wainwright",622046,425794,"null","ball",,,,,"14","null","R","L","R","STL","SF","B","null","null",1,2,2018,"-0.9623","0.8836","1.4097","2.4192","null","null","null",2,4,"Top","null","null",,,425877,,"180922_180740","9.0950","-132.0756","-5.2691","-13.3729","27.7836","-20.7310","3.7967","1.7848","null","null","null","91.7050","2256","6.8270",531725,425794,425877,572761,622168,576397,657557,542303,664056,500874,"53.6713","null","null","null","null","null","null","null",28,"4","Sinker",2,1,1,2,1,2,1,2,"Standard","Strategic"
"CU","2018-09-22","72.9","-1.4849","6.2565","Adam Wainwright",622046,425794,"null","called_strike",,,,,"4","null","R","L","R","STL","SF","S","null","null",1,0,2018,"1.5864","-1.0724","-0.6098","2.7874","null","null","null",2,4,"Top","null","null",,,425877,,"180922_180707","-0.8649","-105.7464","2.3211","11.5346","21.6791","-40.6422","3.6797","1.6095","null","null","null","70.9660","2697","5.4250",531725,425794,425877,572761,622168,576397,657557,542303,664056,500874,"55.0738","null","null","null","null","null","null","null",28,"2","Curveball",2,1,1,2,1,2,1,2,"Standard","Strategic"
"FC","2018-09-22","86.5","-1.4722","6.1957","Adam Wainwright",622046,425794,"null","ball",,,,,"14","null","R","L","R","STL","SF","B","null","null",0,0,2018,"0.5607","0.7494","2.0204","1.9043","null","null","null",2,4,"Top","null","null",,,425877,,"180922_180653","7.2046","-125.7952","-5.6270","4.7217","22.8604","-23.2764","3.7674","1.8725","null","null","null","87.1570","2473","6.5050",531725,425794,425877,572761,622168,576397,657557,542303,664056,500874,"53.9934","null","null","null","null","null","null","null",28,"1","Cutter",2,1,1,2,1,2,1,2,"Standard","Strategic"
"CU","2018-09-22","74.7","-1.3556","6.3224","Adam Wainwright",452254,425794,"null","ball",,,,,"14","null","R","R","R","STL","SF","B","null","null",1,2,2018,"1.4906","-1.3034","0.9223","0.7517","null","null","null",1,4,"Top","null","null",,,425877,,"180922_180537","2.0963","-108.4768","-1.8234","10.8356","23.3591","-41.9597","3.4751","1.6680","null","null","null","72.9910","2543","5.6420",531725,425794,425877,572761,622168,576397,657557,542303,664056,500874,"54.8564","null","null","null","null","null","null","null",27,"4","Curveball",2,1,1,2,1,2,1,2,"Standard","Strategic"
"SI","2018-09-22","90.1","-1.3669","6.0596","Adam Wainwright",452254,425794,"null","ball",,,,,"14","null","R","R","R","STL","SF","B","null","null",0,2,2018,"-1.3818","0.5561","1.0527","2.2653","null","null","null",1,4,"Top","null","null",,,425877,,"180922_180521","9.0392","-130.8353","-4.6281","-18.0110","29.0170","-24.9118","3.5399","1.6680","null","null","null","90.4210","2105","6.7150",531725,425794,425877,572761,622168,576397,657557,542303,664056,500874,"53.7831","null","null","null","null","null","null","null",27,"3","Sinker",2,1,1,2,1,2,1,2,"Standard","Strategic"
"SI","2018-09-22","89.6","-1.5025","5.9915","Adam Wainwright",452254,425794,"null","called_strike",,,,,"14","null","R","R","R","STL","SF","S","null","null",0,0,2018,"-1.0934","0.5089","0.9002","2.5823","null","null","null",1,4,"Top","null","null",,,425877,,"180922_180441","8.3467","-130.3491","-3.5877","-14.3233","24.9839","-25.7409","3.5628","1.7848","null","null","null","90.6710","2104","6.7570",531725,425794,425877,572761,622168,576397,657557,542303,664056,500874,"53.7418","null","null","null","null","null","null","null",27,"1","Sinker",2,1,1,2,1,2,1,2,"Standard","Standard"
"CH","2018-09-22","81.6","-1.6648","6.2602","Adam Wainwright",543063,425794,"null","called_strike",,,,,"7","null","R","L","R","STL","SF","S","null","null",0,1,2018,"-1.4483","0.5248","-0.5251","1.6995","null","null","null",0,4,"Top","null","null",,,425877,,"180922_180351","5.4127","-118.7138","-4.7333","-14.8666","22.1899","-26.4638","3.5043","1.6972","null","null","null","82.1870","1757","6.6420",531725,425794,425877,572761,622168,576397,657557,542303,664056,500874,"53.8566","null","null","null","null","null","null","null",26,"2","Changeup",2,1,1,2,1,2,1,2,"Strategic","Standard"
"SI","2018-09-22","87.9","-1.6551","6.0860","Adam Wainwright",543063,425794,"null","called_strike",,,,,"13","null","R","L","R","STL","SF","S","null","null",0,0,2018,"-1.1907","0.7089","-0.9317","2.0405","null","null","null",0,4,"Top","null","null",,,425877,,"180922_180338","4.2624","-128.0176","-5.2352","-14.0710","25.2167","-23.4598","3.5920","1.6387","null","null","null","88.5800","2045","6.5620",531725,425794,425877,572761,622168,576397,657557,542303,664056,500874,"53.9363","null","null","null","null","null","null","null",26,"1","Sinker",2,1,1,2,1,2,1,2,"Standard","Standard"
"CH","2018-09-22","82.6","-0.8427","6.5658","Dereck Rodriguez",542303,605446,"null","ball",,,,,"12","null","R","R","R","STL","SF","B","null","null",1,0,2018,"-1.2726","1.0451","1.2358","3.6240","null","null","657557.00",1,3,"Bot","null","null",,,605244,,"180922_180005","7.3592","-120.2002","-2.2870","-14.0301","23.7370","-21.5811","3.3874","1.6095","null","null","null","83.5440","1970","6.9520",531725,605446,605244,605412,593700,446334,543063,622046,453923,452254,"53.5462","null","null","null","null","null","null","null",25,"2","Changeup",2,1,2,1,1,2,2,1,"Standard","Standard"
"FF","2018-09-22","86.7","-1.1407","6.3276","Dereck Rodriguez",542303,605446,"null","ball",,,,,"1","null","R","R","R","STL","SF","B","null","null",0,0,2018,"-0.3348","1.0157","-0.3774","3.2633","null","null","657557.00",1,3,"Bot","null","null",,,605244,,"180922_175942","2.5068","-126.2833","-3.2184","-4.0766","25.2803","-20.8982","3.4459","1.6680","null","null","null","86.8050","2098","6.2640",531725,605446,605244,605412,593700,446334,543063,622046,453923,452254,"54.2344","null","null","null","null","null","null","null",25,"1","4-Seam Fastball",2,1,2,1,1,2,2,1,"Standard","Standard"
"CH","2018-09-22","80.9","-0.5962","6.2964","Dereck Rodriguez",657557,605446,"null","ball",,,,,"14","null","R","R","R","STL","SF","B","null","null",1,1,2018,"-1.0891","0.9439","1.2643","1.6698","null","572761.00","null",1,3,"Bot","null","null",,,605244,,"180922_175820","6.3857","-117.7712","-5.6412","-11.6007","21.4402","-22.2688","3.4166","1.5511","null","null","null","82.2960","1940","7.1080",531725,605446,605244,605412,593700,446334,543063,622046,453923,452254,"53.3900","null","null","null","null","null","null","null",24,"3","Changeup",1,1,1,1,1,1,1,1,"Standard","Standard"
"FT","2018-09-22","90.5","-1.1491","6.4225","Dereck Rodriguez",657557,605446,"null","ball",,,,,"11","null","R","R","R","STL","SF","B","null","null",0,1,2018,"-1.0329","1.0101","-0.8587","3.0531","null","572761.00","null",1,3,"Bot","null","null",,,605244,,"180922_175751","2.9302","-131.7675","-4.6669","-12.6683","26.4717","-19.6259","3.5628","1.6095","null","null","null","90.8600","2083","6.3530",531725,605446,605244,605412,593700,446334,543063,622046,453923,452254,"54.1454","null","null","null","null","null","null","null",24,"2","2-Seam Fastball",1,1,1,1,1,1,1,1,"Standard","Standard"
"CU","2018-09-22","74.4","-0.9579","6.3176","Dereck Rodriguez",657557,605446,"null","called_strike",,,,,"5","null","R","R","R","STL","SF","S","null","null",0,0,2018,"1.3176","-0.7606","0.0958","2.5963","null","572761.00","null",1,3,"Bot","null","null",,,605244,,"180922_175726","-0.1699","-108.4155","0.9691","10.4413","20.2160","-38.5812","3.4019","1.5803","null","null","null","74.6620","2569","6.5560",531725,605446,605244,605412,593700,446334,543063,622046,453923,452254,"53.9426","null","null","null","null","null","null","null",24,"1","Curveball",1,1,1,1,1,1,1,1,"Standard","Standard"
"CH","2018-09-22","83.7","-1.0936","6.3635","Dereck Rodriguez",572761,605446,"null","called_strike",,,,,"7","null","R","L","R","STL","SF","S","null","null",0,0,2018,"-1.4618","0.7119","-0.2771","2.3484","null","null","null",0,3,"Bot","null","null",,,605244,,"180922_175458","4.8469","-121.7995","-4.3056","-15.6899","23.7272","-24.3475","3.7090","1.8433","null","null","null","84.3950","2051","6.7230",531725,605446,605244,605412,593700,446334,543063,622046,453923,452254,"53.7752","null","null","null","null","null","null","null",22,"1","Changeup",1,1,1,1,1,1,1,1,"Infield shift","Standard"
"FF","2018-09-22","90.4","-1.4524","6.1393","Adam Wainwright",446334,425794,"null","ball",,,,,"14","null","R","R","R","STL","SF","B","null","null",0,0,2018,"-0.7675","0.7832","1.0549","1.4524","null","null","605412.00",2,3,"Top","null","null",,,425877,,"180922_175200","7.9768","-131.4145","-7.5361","-10.6195","25.0431","-21.6239","3.7382","1.8725","null","null","null","91.5290","2201","6.7980",531725,425794,425877,572761,622168,576397,657557,542303,664056,500874,"53.7003","null","null","null","null","null","null","null",21,"1","4-Seam Fastball",1,1,1,1,1,1,1,1,"Standard","Standard"
"FF","2018-09-22","89.7","-1.4070","6.2645","Adam Wainwright",605412,425794,"null","ball",,,,,"11","null","R","L","R","STL","SF","B","null","null",2,2,2018,"0.1165","1.0921","-0.9701","2.7512","605244.00","null","null",2,3,"Top","null","null",,,425877,,"180922_175052","0.8388","-130.6888","-5.1351","1.1921","26.1985","-18.5784","3.2997","1.5803","null","null","null","90.8070","2231","6.7840",531725,425794,425877,572761,622168,576397,657557,542303,664056,500874,"53.7144","null","null","null","null","null","null","null",20,"5","4-Seam Fastball",1,0,0,1,0,1,0,1,"Standard","Standard"
"FC","2018-09-22","86.3","-1.6627","6.3586","Adam Wainwright",605412,425794,"null","ball",,,,,"11","null","R","L","R","STL","SF","B","null","null",0,1,2018,"0.3632","0.8003","-0.2893","4.0403","605244.00","null","null",2,3,"Top","null","null",,,425877,,"180922_174932","2.5314","-125.7262","-0.9828","3.4003","22.6192","-23.7019","3.2997","1.5219","null","null","null","86.5650","2382","6.1420",531725,425794,425877,572761,622168,576397,657557,542303,664056,500874,"54.3562","null","null","null","null","null","null","null",20,"2","Cutter",1,0,0,1,0,1,0,1,"Standard","Standard"
"CU","2018-09-22","74.2","-1.5249","6.4316","Adam Wainwright",605412,425794,"null","called_strike",,,,,"4","null","R","L","R","STL","SF","S","null","null",0,0,2018,"1.7482","-1.1609","-0.6168","2.3385","605244.00","null","null",2,3,"Top","null","null",,,425877,,"180922_174914","-1.1320","-107.7529","1.0501","13.3525","23.2999","-41.4083","3.2997","1.5219","null","null","null","72.6380","2736","5.7780",531725,425794,425877,572761,622168,576397,657557,542303,664056,500874,"54.7201","null","null","null","null","null","null","null",20,"1","Curveball",1,0,0,1,0,1,0,1,"Standard","Standard"
"FC","2018-09-22","84.8","-1.6420","6.3786","Adam Wainwright",453923,425794,"null","ball",,,,,"11","null","R","L","R","STL","SF","B","null","null",0,1,2018,"0.4745","0.7738","-0.5934","4.6257","605244.00","null","null",1,3,"Top","null","null",,,425877,,"180922_174650","1.5105","-123.5457","0.6228","4.5845","21.8232","-24.5751","3.1243","1.4946","null","null","null","84.9560","2373","6.0710",531725,425794,425877,572761,622168,576397,657557,542303,664056,500874,"54.4277","null","null","null","null","null","null","null",19,"2","Cutter",1,0,0,1,0,1,0,1,"Strategic","Standard"
"FC","2018-09-22","85.9","-1.5853","6.3760","Adam Wainwright",453923,425794,"null","called_strike",,,,,"3","null","R","L","R","STL","SF","S","null","null",0,0,2018,"0.5473","0.6075","0.4309","3.2722","605244.00","null","null",1,3,"Top","null","null",,,425877,,"180922_174629","3.6732","-125.1758","-2.3699","5.0496","23.8608","-25.5482","3.2412","1.6095","null","null","null","86.1110","2389","6.2200",531725,425794,425877,572761,622168,576397,657557,542303,664056,500874,"54.2780","null","null","null","null","null","null","null",19,"1","Cutter",1,0,0,1,0,1,0,1,"Strategic","Standard"
"CU","2018-09-22","74.5","-1.4915","6.3994","Adam Wainwright",605446,425794,"null","ball",,,,,"14","null","R","R","R","STL","SF","B","null","null",0,2,2018,"1.4033","-1.1884","1.1645","0.9755","null","605244.00","null",0,3,"Top","null","null",,,425877,,"180922_174453","2.9779","-108.3957","-1.6997","10.4138","22.1716","-41.3955","2.8320","1.5219","null","null","null","74.4290","2719","6.6320",531725,425794,425877,572761,622168,576397,657557,542303,664056,500874,"53.8661","null","null","null","null","null","null","null",18,"3","Curveball",1,0,0,1,0,1,0,1,"Strategic","Standard"
"CU","2018-09-22","73.5","-1.6086","6.3096","Adam Wainwright",605446,425794,"null","called_strike",,,,,"6","null","R","R","R","STL","SF","S","null","null",0,1,2018,"1.6517","-1.0595","0.2804","2.3608","null","605244.00","null",0,3,"Top","null","null",,,425877,,"180922_174431","1.0043","-106.8084","1.2206","12.0888","21.0857","-40.5716","3.4019","1.6095","null","null","null","72.3830","2757","5.8460",531725,425794,425877,572761,622168,576397,657557,542303,664056,500874,"54.6525","null","null","null","null","null","null","null",18,"2","Curveball",1,0,0,1,0,1,0,1,"Strategic","Standard"
"SI","2018-09-22","87.9","-1.6389","6.0613","Adam Wainwright",605244,425794,"null","ball",,,,,"14","null","R","R","R","STL","SF","B","null","null",0,0,2018,"-1.2076","0.9966","1.2772","2.3462","null","null","null",0,3,"Top","null","null",,,425877,,"180922_174220","9.5997","-127.6753","-4.9321","-15.2757","27.1268","-20.4164","3.6213","1.6387","null","null","null","87.9460","2167","6.4900",531725,425794,425877,572761,622168,576397,657557,542303,664056,500874,"54.0083","null","null","null","null","null","null","null",17,"1","Sinker",1,0,0,1,0,1,0,1,"Standard","Standard"
"CH","2018-09-22","83.1","-0.9646","6.3703","Dereck Rodriguez",622168,605446,"null","ball",,,,,"11","null","R","R","R","STL","SF","B","null","null",0,0,2018,"-1.3847","0.6597","-0.3295","3.6949","null","576397.00","664056.00",1,2,"Bot","null","null",,,605244,,"180922_173630","4.1893","-121.0038","-0.9535","-14.4502","24.2332","-25.7149","3.3289","1.5803","null","null","null","83.2810","1959","6.4310",531725,605446,605244,605412,593700,446334,543063,622046,453923,452254,"54.0671","null","null","null","null","null","null","null",15,"1","Changeup",0,0,0,0,0,0,0,0,"Standard","Standard"
"CU","2018-09-22","74.0","-1.0197","6.3377","Dereck Rodriguez",664056,605446,"null","called_strike",,,,,"6","null","R","R","R","STL","SF","S","null","null",1,1,2018,"1.0863","-0.8816","0.3343","2.5085","null","null","576397.00",1,2,"Bot","null","null",,,605244,,"180922_173512","0.8886","-107.5807","1.0879","8.0062","21.9479","-39.3220","3.2997","1.5256","null","null","null","72.8540","2420","5.8750",531725,605446,605244,605412,593700,446334,543063,622046,453923,452254,"54.6239","null","null","null","null","null","null","null",14,"3","Curveball",0,0,0,0,0,0,0,0,"Standard","Standard"
"CU","2018-09-22","74.3","-0.8919","6.2662","Dereck Rodriguez",664056,605446,"null","ball",,,,,"14","null","R","R","R","STL","SF","B","null","null",0,1,2018,"1.2253","-0.8558","1.2991","1.8106","null","null","576397.00",1,2,"Bot","null","null",,,605244,,"180922_173447","2.3406","-108.1530","-0.2614","8.9793","22.5009","-38.9881","3.2705","1.4926","null","null","null","73.7850","2435","6.3270",531725,605446,605244,605412,593700,446334,543063,622046,453923,452254,"54.1711","null","null","null","null","null","null","null",14,"2","Curveball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FT","2018-09-22","88.0","-0.9844","6.4680","Dereck Rodriguez",664056,605446,"null","called_strike",,,,,"2","null","R","R","R","STL","SF","S","null","null",0,0,2018,"-1.2029","1.1619","0.1538","2.7732","null","null","576397.00",1,2,"Bot","null","null",,,605244,,"180922_173421","5.2438","-127.8691","-5.1844","-14.2520","28.7455","-18.6178","2.9489","1.4634","null","null","null","87.5430","1921","6.2850",531725,605446,605244,605412,593700,446334,543063,622046,453923,452254,"54.2137","null","null","null","null","null","null","null",14,"1","2-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"CU","2018-09-22","71.6","-1.4920","6.2623","Adam Wainwright",593700,425794,"null","called_strike",,,,,"11","null","R","L","R","STL","SF","S","null","null",1,0,2018,"1.4059","-1.1339","-0.9250","2.6769","null","null","null",2,2,"Top","null","null",,,425877,,"180922_172728","-1.1713","-103.9133","2.3851","10.0391","19.8598","-40.8359","3.4459","1.5803","null","null","null","70.1070","2573","5.5820",531725,425794,425877,572761,622168,576397,657557,542303,664056,500874,"54.9168","null","null","null","null","null","null","null",11,"2","Curveball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FC","2018-09-22","83.9","-1.6169","6.2723","Adam Wainwright",593700,425794,"null","ball",,,,,"1","null","R","L","R","STL","SF","B","null","null",0,0,2018,"0.2336","0.8340","-0.7126","3.6110","null","null","null",2,2,"Top","null","null",,,425877,,"180922_172714","1.6377","-122.3612","-1.4832","2.0676","22.6212","-23.6305","3.6213","1.7556","null","null","null","84.6460","2177","6.5110",531725,425794,425877,572761,622168,576397,657557,542303,664056,500874,"53.9874","null","null","null","null","null","null","null",11,"1","Cutter",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2018-09-22","88.9","-1.4799","6.0293","Adam Wainwright",452254,425794,"null","ball",,,,,"14","null","R","R","R","STL","SF","B","null","null",2,1,2018,"-0.8874","0.9764","0.9874","1.9132","null","null","null",0,2,"Top","null","null",,,425877,,"180922_172531","7.9622","-129.2085","-6.1508","-11.6430","25.5426","-20.0695","3.5399","1.7848","null","null","null","89.5130","2151","6.6170",531725,425794,425877,572761,622168,576397,657557,542303,664056,500874,"53.8816","null","null","null","null","null","null","null",9,"4","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FC","2018-09-22","83.8","-1.6090","6.1793","Adam Wainwright",452254,425794,"null","ball",,,,,"12","null","R","R","R","STL","SF","B","null","null",1,0,2018,"0.4079","0.8211","1.0707","2.9288","null","null","null",0,2,"Top","null","null",,,425877,,"180922_172502","5.3803","-122.0079","-2.7798","3.1500","21.0968","-23.6769","3.5628","1.6972","null","null","null","84.0390","2253","6.1460",531725,425794,425877,572761,622168,576397,657557,542303,664056,500874,"54.3526","null","null","null","null","null","null","null",9,"2","Cutter",0,0,0,0,0,0,0,0,"Standard","Standard"
"CU","2018-09-22","71.0","-1.3802","6.3449","Adam Wainwright",452254,425794,"null","ball",,,,,"14","null","R","R","R","STL","SF","B","null","null",0,0,2018,"1.4210","-1.2000","0.9305","0.5395","null","null","null",0,2,"Top","null","null",,,425877,,"180922_172445","2.1361","-103.2061","-1.5605","9.4920","21.8124","-40.5138","3.3874","1.6095","null","null","null","70.2060","2704","6.3470",531725,425794,425877,572761,622168,576397,657557,542303,664056,500874,"54.1515","null","null","null","null","null","null","null",9,"1","Curveball",0,0,0,0,0,0,0,0,"Standard","Standard"
"CH","2018-09-22","86.1","-0.9752","6.2044","Dereck Rodriguez",542303,605446,"null","ball",,,,,"14","null","R","R","R","STL","SF","B","null","null",0,1,2018,"-0.5825","1.3053","1.8495","1.8060","null","657557.00","null",2,1,"Bot","null","null",,,605244,,"180922_172103","7.9098","-125.1332","-6.8851","-7.6919","24.1204","-17.2244","3.5336","1.6972","null","null","null","86.4580","1950","6.4850",531725,605446,605244,605412,593700,446334,543063,622046,453923,452254,"54.0137","null","null","null","null","null","null","null",8,"2","Changeup",0,0,0,0,0,0,0,0,"Standard","Standard"
"CU","2018-09-22","73.8","-1.0694","6.3419","Dereck Rodriguez",542303,605446,"null","called_strike",,,,,"1","null","R","R","R","STL","SF","S","null","null",0,0,2018,"0.9482","-1.1886","-0.5815","3.0667","null","657557.00","null",2,1,"Bot","null","null",,,605244,,"180922_172042","-0.6575","-107.3470","2.7557","7.3987","20.2567","-42.0479","3.5043","1.6972","null","null","null","73.5550","2508","6.3320",531725,605446,605244,605412,593700,446334,543063,622046,453923,452254,"54.1666","null","null","null","null","null","null","null",8,"1","Curveball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2018-09-22","89.2","-1.3119","6.2934","Dereck Rodriguez",657557,605446,"null","called_strike",,,,,"1","null","R","R","R","STL","SF","S","null","null",1,1,2018,"-0.2943","1.2577","-0.4579","3.2493","null","null","null",2,1,"Bot","null","null",,,605244,,"180922_171906","2.7292","-129.9452","-4.1729","-3.8937","25.5327","-17.2050","3.5043","1.6680","null","null","null","89.7430","1998","6.4210",531725,605446,605244,605412,593700,446334,543063,622046,453923,452254,"54.0776","null","null","null","null","null","null","null",7,"3","4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"FF","2018-09-22","90.5","-1.1861","6.2660","Dereck Rodriguez",657557,605446,"null","called_strike",,,,,"9","null","R","R","R","STL","SF","S","null","null",1,0,2018,"-0.3094","1.3906","0.4660","1.9462","null","null","null",2,1,"Bot","null","null",,,605244,,"180922_171848","4.8167","-131.6444","-7.8683","-4.6636","28.3365","-14.3809","3.4459","1.5511","null","null","null","90.9700","1971","6.6240",531725,605446,605244,605412,593700,446334,543063,622046,453923,452254,"53.8740","null","null","null","null","null","null","null",7,"2","4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"FC","2018-09-22","86.3","-1.1336","6.2822","Dereck Rodriguez",657557,605446,"null","ball",,,,,"14","null","R","R","R","STL","SF","B","null","null",0,0,2018,"0.2822","0.7535","1.0246","1.2790","null","null","null",2,1,"Bot","null","null",,,605244,,"180922_171830","4.5651","-125.5372","-7.2064","2.0461","25.7565","-22.9481","3.5336","1.5803","null","null","null","86.3570","2144","6.3740",531725,605446,605244,605412,593700,446334,543063,622046,453923,452254,"54.1245","null","null","null","null","null","null","null",7,"1","Cutter",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"FF","2018-09-22","91.7","-1.0937","6.3492","Dereck Rodriguez",500874,605446,"null","called_strike",,,,,"6","null","R","R","R","STL","SF","S","null","null",1,1,2018,"-0.4012","1.2979","0.8249","3.2473","null","null","null",1,1,"Bot","null","null",,,605244,,"180922_171735","5.7413","-133.3905","-4.8230","-6.0304","28.1193","-15.7681","4.0890","1.9894","null","null","null","92.0880","2046","6.4950",531725,605446,605244,605412,593700,446334,543063,622046,453923,452254,"54.0032","null","null","null","null","null","null","null",6,"3","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
