"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"SI","2018-05-02","91.1","1.6086","6.0492","Derek Holland",519333,502706,"null","ball",,,,,"13","null","R","R","L","SF","SD","B","null","null",2,2,2018,"1.3007","0.9641","-1.6444","2.3976","null","null","null",0,3,"Top","null","null",,,460026,,"180502_202349","-10.8013","-132.2087","-5.3408","17.0738","22.2269","-20.1534","3.4465","1.5244","null","null","null","91.0200","2254","5.9200",529867,502706,460026,474832,605509,446334,543063,491676,457706,457705,"54.5776","null","null","null","null","null","null","null",19,"6","Sinker",3,0,0,3,0,3,0,3,"Standard","Standard"
"SI","2018-05-02","90.6","1.5244","6.0634","Derek Holland",519333,502706,"null","ball",,,,,"13","null","R","R","L","SF","SD","B","null","null",1,2,2018,"0.9107","1.4749","-1.8511","2.1094","null","null","null",0,3,"Top","null","null",,,460026,,"180502_202313","-10.2625","-131.4526","-7.0037","12.5018","25.7574","-14.0249","3.4915","1.5470","null","null","null","90.1620","2371","6.0120",529867,502706,460026,474832,605509,446334,543063,491676,457706,457705,"54.4857","null","null","null","null","null","null","null",19,"4","Sinker",3,0,0,3,0,3,0,3,"Standard","Standard"
"SL","2018-05-02","79.0","1.8805","5.9981","Derek Holland",519333,502706,"null","ball",,,,,"13","null","R","R","L","SF","SD","B","null","null",0,2,2018,"0.0426","0.4122","-1.1922","1.1426","null","null","null",0,3,"Top","null","null",,,460026,,"180502_202256","-6.6719","-114.6977","-4.4433","1.5836","20.9123","-28.0564","3.4690","1.5470","null","null","null","77.9670","2169","5.6500",529867,502706,460026,474832,605509,446334,543063,491676,457706,457705,"54.8477","null","null","null","null","null","null","null",19,"3","Slider",3,0,0,3,0,3,0,3,"Standard","Standard"
"KC","2018-05-02","76.0","1.5669","6.1859","Derek Holland",519333,502706,"null","called_strike",,,,,"9","null","R","R","L","SF","SD","S","null","null",0,0,2018,"-0.1346","0.2865","0.2862","1.7102","null","null","null",0,3,"Top","null","null",,,460026,,"180502_202229","-2.4167","-110.7323","-2.8840","-0.7123","17.0897","-29.6429","3.4465","1.5570","null","null","null","75.4160","2130","5.4880",529867,502706,460026,474832,605509,446334,543063,491676,457706,457705,"55.0099","null","null","null","null","null","null","null",19,"1","Knuckle Curve",3,0,0,3,0,3,0,3,"Standard","Standard"
"CH","2018-05-02","85.9","2.0408","6.0248","Clayton Richard",457705,453385,"null","ball",,,,,"14","null","R","R","L","SF","SD","B","null","null",0,1,2018,"1.0312","0.9148","0.1614","1.4668","null","null","null",2,2,"Bot","null","null",,,454560,,"180502_201704","-6.2686","-124.7525","-6.1986","11.4895","22.1889","-22.1185","3.4143","1.6225","null","null","null","84.2100","1497","5.0310",529867,453385,454560,543333,517369,570799,520471,614173,622534,519333,"55.4663","null","null","null","null","null","null","null",17,"2","Changeup",3,0,3,0,0,3,3,0,"Standard","Standard"
"FF","2018-05-02","89.2","1.9940","6.1391","Clayton Richard",457705,453385,"null","called_strike",,,,,"1","null","R","R","L","SF","SD","S","null","null",0,0,2018,"1.2300","1.2244","-0.6599","3.0230","null","null","null",2,2,"Bot","null","null",,,454560,,"180502_201651","-8.7118","-129.3991","-3.9946","14.8775","24.2543","-18.5012","3.4594","1.6450","null","null","null","87.1060","2276","4.9070",529867,453385,454560,543333,517369,570799,520471,614173,622534,519333,"55.5904","null","null","null","null","null","null","null",17,"1","4-Seam Fastball",3,0,3,0,0,3,3,0,"Standard","Standard"
"FT","2018-05-02","91.4","2.0334","5.9917","Clayton Richard",491676,453385,"null","ball",,,,,"14","null","R","R","L","SF","SD","B","null","null",1,2,2018,"1.4211","0.7901","1.2356","1.9674","null","null","null",1,2,"Bot","null","null",,,454560,,"180502_201603","-4.7961","-132.7881","-5.7698","17.1054","26.4132","-22.3081","3.2858","1.4818","null","null","null","89.4880","2227","5.0380",529867,453385,454560,543333,517369,570799,520471,614173,622534,519333,"55.4592","null","null","null","null","null","null","null",16,"4","2-Seam Fastball",3,0,3,0,0,3,3,0,"Standard","Standard"
"FT","2018-05-02","90.2","2.1538","5.9944","Clayton Richard",491676,453385,"null","ball",,,,,"14","null","R","R","L","SF","SD","B","null","null",0,1,2018,"1.2695","0.3867","1.0933","2.0292","null","null","null",1,2,"Bot","null","null",,,454560,,"180502_201526","-5.0685","-131.0227","-4.5956","15.0353","26.0118","-27.2541","3.4433","1.4593","null","null","null","88.2380","2142","5.0230",529867,453385,454560,543333,517369,570799,520471,614173,622534,519333,"55.4740","null","null","null","null","null","null","null",16,"2","2-Seam Fastball",3,0,3,0,0,3,3,0,"Standard","Standard"
"SL","2018-05-02","79.6","2.1988","5.7525","Clayton Richard",491676,453385,"null","called_strike",,,,,"5","null","R","R","L","SF","SD","S","null","null",0,0,2018,"-0.1568","-0.0439","0.2350","2.4348","null","null","null",1,2,"Bot","null","null",,,454560,,"180502_201513","-3.9352","-115.7909","-0.5238","-0.7020","19.3115","-32.7188","3.3332","1.4593","null","null","null","78.1480","2363","5.0420",529867,453385,454560,543333,517369,570799,520471,614173,622534,519333,"55.4554","null","null","null","null","null","null","null",16,"1","Slider",3,0,3,0,0,3,3,0,"Standard","Standard"
"FT","2018-05-02","90.0","2.0885","6.0328","Clayton Richard",502706,453385,"null","called_strike",,,,,"3","null","R","R","L","SF","SD","S","null","null",0,0,2018,"1.5206","0.5218","0.4131","3.2172","null","null","null",0,2,"Bot","null","null",,,454560,,"180502_201417","-7.0437","-130.6825","-2.0335","18.1356","26.2905","-26.2961","3.3915","1.5303","null","null","null","88.0080","2171","5.0560",529867,453385,454560,543333,517369,570799,520471,614173,622534,519333,"55.4413","null","null","null","null","null","null","null",15,"1","2-Seam Fastball",3,0,3,0,0,3,3,0,"Standard","Strategic"
"SI","2018-05-02","92.4","1.6914","6.0514","Derek Holland",520471,502706,"null","called_strike",,,,,"4","null","R","R","L","SF","SD","S","null","null",0,0,2018,"0.9893","1.5185","-0.6198","2.0666","null","null","null",2,2,"Top","null","null",,,460026,,"180502_201141","-7.9780","-134.1052","-7.5550","13.5537","28.3637","-12.5841","3.2179","1.4766","null","null","null","91.9890","2458","6.1360",529867,502706,460026,474832,605509,446334,543063,491676,457706,457705,"54.3612","null","null","null","null","null","null","null",14,"1","Sinker",3,0,0,3,0,3,0,3,"Standard","Standard"
"SI","2018-05-02","92.7","1.5278","6.0143","Derek Holland",614173,502706,"null","ball",,,,,"11","null","R","L","L","SF","SD","B","null","null",1,2,2018,"1.0074","1.3837","-1.0507","3.4585","null","null","null",1,2,"Top","null","null",,,460026,,"180502_201049","-8.6550","-134.6001","-3.6401","13.9114","29.2715","-15.1009","3.7083","1.7509","null","null","null","91.7560","2399","5.8440",529867,502706,460026,474832,605509,446334,543063,491676,457706,457705,"54.6533","null","null","null","null","null","null","null",13,"5","Sinker",3,0,0,3,0,3,0,3,"Standard","Standard"
"SL","2018-05-02","81.1","1.6447","6.0260","Derek Holland",614173,502706,"null","ball",,,,,"13","null","R","L","L","SF","SD","B","null","null",0,2,2018,"0.1197","0.5263","-2.0534","2.0769","null","null","null",1,2,"Top","null","null",,,460026,,"180502_201034","-8.3295","-117.5650","-3.0229","2.7895","24.2632","-27.1259","3.7533","1.7735","null","null","null","79.3500","2133","5.4840",529867,502706,460026,474832,605509,446334,543063,491676,457706,457705,"55.0136","null","null","null","null","null","null","null",13,"4","Slider",3,0,0,3,0,3,0,3,"Standard","Standard"
"SI","2018-05-02","91.1","1.4830","6.1266","Derek Holland",614173,502706,"null","called_strike",,,,,"5","null","R","L","L","SF","SD","S","null","null",0,0,2018,"1.1476","1.0023","-0.2369","2.3264","null","null","null",1,2,"Top","null","null",,,460026,,"180502_200931","-6.6829","-132.4005","-5.7717","14.6668","24.7007","-19.5837","3.7758","1.6609","null","null","null","90.8500","2216","5.9230",529867,502706,460026,474832,605509,446334,543063,491676,457706,457705,"54.5744","null","null","null","null","null","null","null",13,"1","Sinker",3,0,0,3,0,3,0,3,"Standard","Standard"
"SI","2018-05-02","89.4","1.4274","6.1755","Derek Holland",517369,502706,"null","ball",,,,,"13","null","R","R","L","SF","SD","B","null","null",1,2,2018,"1.5476","0.9456","-1.6591","2.2183","null","null","null",0,2,"Top","null","null",,,460026,,"180502_200845","-10.5940","-129.5606","-5.5478","19.1907","26.8356","-20.8907","3.7166","1.6748","null","null","null","87.9840","2277","5.6080",529867,502706,460026,474832,605509,446334,543063,491676,457706,457705,"54.8897","null","null","null","null","null","null","null",12,"4","Sinker",3,0,0,3,0,3,0,3,"Standard","Standard"
"CH","2018-05-02","81.9","1.5069","6.1533","Derek Holland",517369,502706,"null","called_strike",,,,,"9","null","R","R","L","SF","SD","S","null","null",1,0,2018,"1.2278","1.2818","0.6520","1.8412","null","null","null",0,2,"Top","null","null",,,460026,,"180502_200811","-4.1615","-119.0168","-5.5330","12.1511","20.8968","-19.5133","3.7041","1.6297","null","null","null","80.9920","2219","5.5530",529867,502706,460026,474832,605509,446334,543063,491676,457706,457705,"54.9442","null","null","null","null","null","null","null",12,"2","Changeup",3,0,0,3,0,3,0,3,"Standard","Standard"
"SI","2018-05-02","88.8","1.6411","6.1916","Derek Holland",517369,502706,"null","ball",,,,,"11","null","R","R","L","SF","SD","B","null","null",0,0,2018,"0.8620","1.1965","-0.6501","4.0024","null","null","null",0,2,"Top","null","null",,,460026,,"180502_200758","-7.3293","-129.1192","-1.8059","10.9572","24.4068","-18.7597","3.7841","1.7198","null","null","null","88.5210","2388","5.9500",529867,502706,460026,474832,605509,446334,543063,491676,457706,457705,"54.5478","null","null","null","null","null","null","null",12,"1","Sinker",3,0,0,3,0,3,0,3,"Standard","Standard"
"FT","2018-05-02","90.7","2.1067","6.0111","Clayton Richard",605509,453385,"null","called_strike",,,,,"6","null","R","R","L","SF","SD","S","null","null",0,0,2018,"1.3832","0.3386","0.3028","2.8017","474832.00","457706.00","null",2,1,"Bot","null","null",,,454560,,"180502_200510","-7.1745","-131.7583","-2.7513","16.9855","26.7004","-28.0765","3.5189","1.5972","null","null","null","88.9480","2249","5.1910",529867,453385,454560,543333,517369,570799,520471,614173,622534,519333,"55.3064","null","null","null","null","null","null","null",11,"1","2-Seam Fastball",3,0,3,0,0,3,3,0,"Standard","Standard"
"FT","2018-05-02","91.5","3.6726","5.9450","Clayton Richard",543063,453385,"null","called_strike",,,,,"4","null","R","L","L","SF","SD","S","null","null",2,1,2018,"1.4860","0.5050","-0.5907","2.5172","474832.00","457706.00","null",1,1,"Bot","null","null",,,454560,,"180502_200410","-13.4767","-132.3985","-3.7292","19.5258","25.2561","-25.9436","3.2235","1.4645","null","null","null","89.6890","2299","5.2510",529867,453385,454560,543333,517369,570799,520471,614173,622534,519333,"55.2461","null","null","null","null","null","null","null",10,"4","2-Seam Fastball",3,0,3,0,0,3,3,0,"Strategic","Standard"
"FT","2018-05-02","90.7","3.8052","5.9110","Clayton Richard",543063,453385,"null","ball",,,,,"12","null","R","L","L","SF","SD","B","null","null",1,0,2018,"1.4681","0.4816","1.3737","3.4870","474832.00","457706.00","null",1,1,"Bot","null","null",,,454560,,"180502_200312","-8.8624","-131.7135","-1.1743","18.1706","23.4206","-26.7525","3.2585","1.3970","null","null","null","89.2870","2220","5.1670",529867,453385,454560,543333,517369,570799,520471,614173,622534,519333,"55.3307","null","null","null","null","null","null","null",10,"2","2-Seam Fastball",3,0,3,0,0,3,3,0,"Strategic","Standard"
"FT","2018-05-02","91.5","3.5990","5.9353","Clayton Richard",474832,453385,"walk","ball",,,,,"13","Brandon Belt walks.   Evan Longoria to 3rd.    Nick Hundley to 2nd.  ","R","L","L","SF","SD","B","null","null",3,2,2018,"1.6961","0.4517","-1.1557","1.7505","null","446334.00","460026.00",1,1,"Bot","null","null",,,454560,,"180502_200022","-15.2228","-132.1500","-5.4364","22.5880","28.0670","-26.1178","3.1407","1.4822","null","null","null","89.6820","2285","5.5820",529867,453385,454560,543333,517369,570799,520471,614173,622534,519333,"54.9156","null","null","0.70",1,0,0,"null",8,"7","2-Seam Fastball",1,0,1,0,0,1,1,0,"Standard","Standard"
"FF","2018-05-02","92.1","3.8146","6.2745","Clayton Richard",474832,453385,"null","ball",,,,,"3","null","R","L","L","SF","SD","B","null","null",1,2,2018,"1.1293","1.1941","0.7804","3.0178","null","446334.00","460026.00",1,1,"Bot","null","null",,,454560,,"180502_195858","-9.8208","-133.6257","-4.8564","14.9747","24.8967","-17.6052","3.0722","1.4339","null","null","null","90.5990","2187","5.2360",529867,453385,454560,543333,517369,570799,520471,614173,622534,519333,"55.2614","null","null","null","null","null","null","null",8,"4","4-Seam Fastball",1,0,1,0,0,1,1,0,"Standard","Standard"
"FF","2018-05-02","90.4","3.7751","5.9810","Clayton Richard",474832,453385,"null","ball",,,,,"13","null","R","L","L","SF","SD","B","null","null",0,0,2018,"1.3135","1.1680","-0.9862","1.7260","null","446334.00","460026.00",1,1,"Bot","null","null",,,454560,,"180502_195743","-14.2501","-130.6166","-6.8605","17.5151","26.4056","-18.0220","3.1182","1.5497","null","null","null","88.6210","2355","5.4860",529867,453385,454560,543333,517369,570799,520471,614173,622534,519333,"55.0113","null","null","null","null","null","null","null",8,"1","4-Seam Fastball",1,0,1,0,0,1,1,0,"Standard","Standard"
"FF","2018-05-02","90.1","2.1215","6.1595","Clayton Richard",460026,453385,"null","called_strike",,,,,"7","null","R","R","L","SF","SD","S","null","null",0,1,2018,"1.1703","0.9768","-0.8201","1.8247","null","457705.00","446334.00",1,1,"Bot","null","null",,,454560,,"180502_195622","-9.3986","-130.7047","-6.6608","14.6045","22.9120","-20.4280","3.4067","1.6647","null","null","null","88.3590","2367","5.0000",529867,453385,454560,543333,517369,570799,520471,614173,622534,519333,"55.4976","null","null","null","null","null","null","null",7,"2","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2018-05-02","89.9","1.8649","6.1426","Clayton Richard",446334,453385,"null","ball",,,,,"13","null","R","R","L","SF","SD","B","null","null",1,0,2018,"1.1163","0.7980","-1.8906","1.1748","null","null","457705.00",1,1,"Bot","null","null",,,454560,,"180502_195445","-11.2976","-130.0501","-7.7347","14.5200","26.0507","-22.1195","3.6679","1.8130","null","null","null","87.9640","2309","5.3020",529867,453385,454560,543333,517369,570799,520471,614173,622534,519333,"55.1950","null","null","null","null","null","null","null",6,"2","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2018-05-02","90.2","1.8969","6.0607","Clayton Richard",446334,453385,"null","ball",,,,,"13","null","R","R","L","SF","SD","B","null","null",0,0,2018,"1.3024","0.9835","-1.2582","2.1763","null","null","457705.00",1,1,"Bot","null","null",,,454560,,"180502_195426","-10.2200","-130.6477","-5.5427","16.4087","26.0759","-20.4785","3.8029","1.7454","null","null","null","88.1710","2246","5.1590",529867,453385,454560,543333,517369,570799,520471,614173,622534,519333,"55.3382","null","null","null","null","null","null","null",6,"1","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"SL","2018-05-02","82.4","2.0253","5.8322","Clayton Richard",457705,453385,"null","ball",,,,,"13","null","R","R","L","SF","SD","B","null","null",1,2,2018,"0.1745","-0.1173","-1.0114","1.7347","null","null","null",1,1,"Bot","null","null",,,454560,,"180502_195332","-7.0459","-119.7320","-2.5918","2.7963","19.9659","-33.0743","3.4368","1.7576","null","null","null","80.9420","2375","5.0710",529867,453385,454560,543333,517369,570799,520471,614173,622534,519333,"55.4269","null","null","null","null","null","null","null",5,"4","Slider",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2018-05-02","89.8","2.0684","6.1143","Clayton Richard",457705,453385,"null","called_strike",,,,,"5","null","R","R","L","SF","SD","S","null","null",1,0,2018,"1.0732","1.2670","-0.2573","2.4882","null","null","null",1,1,"Bot","null","null",,,454560,,"180502_195303","-7.7238","-130.3476","-5.4371","13.2813","25.3953","-17.4702","3.3693","1.6225","null","null","null","87.9350","2149","5.0920",529867,453385,454560,543333,517369,570799,520471,614173,622534,519333,"55.4051","null","null","null","null","null","null","null",5,"2","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FT","2018-05-02","90.3","2.0401","5.9472","Clayton Richard",457705,453385,"null","ball",,,,,"8","null","R","R","L","SF","SD","B","null","null",0,0,2018,"1.4370","0.5706","0.2222","1.5707","null","null","null",1,1,"Bot","null","null",,,454560,,"180502_195251","-7.3005","-131.0950","-6.0074","17.4842","25.6621","-24.8729","3.4318","1.6147","null","null","null","88.7440","2049","5.2840",529867,453385,454560,543333,517369,570799,520471,614173,622534,519333,"55.2137","null","null","null","null","null","null","null",5,"1","2-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"FF","2018-05-02","89.2","1.9545","6.2214","Clayton Richard",491676,453385,"null","ball",,,,,"11","null","R","R","L","SF","SD","B","null","null",0,0,2018,"0.8827","1.1915","-1.2626","3.5240","null","null","null",0,1,"Bot","null","null",,,454560,,"180502_195206","-9.4223","-129.3619","-2.9536","11.3001","23.8959","-18.9733","3.2408","1.4818","null","null","null","87.3740","2146","5.0680",529867,453385,454560,543333,517369,570799,520471,614173,622534,519333,"55.4296","null","null","null","null","null","null","null",4,"1","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"KC","2018-05-02","78.3","1.5202","6.1998","Derek Holland",570799,502706,"null","ball",,,,,"13","null","R","R","L","SF","SD","B","null","null",1,1,2018,"-0.0563","0.1122","-1.0934","0.3069","null","null","null",2,1,"Top","null","null",,,460026,,"180502_194859","-5.4562","-113.7779","-6.0480","0.3808","17.9521","-30.4822","3.5140","1.7976","null","null","null","77.5910","2202","5.5500",529867,502706,460026,474832,605509,446334,543063,491676,457706,457705,"54.9474","null","null","null","null","null","null","null",3,"3","Knuckle Curve",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"KC","2018-05-02","76.4","1.6099","6.1988","Derek Holland",570799,502706,"null","ball",,,,,"12","null","R","R","L","SF","SD","B","null","null",0,0,2018,"-0.1949","-0.0347","0.9673","2.8247","null","null","null",2,1,"Top","null","null",,,460026,,"180502_194827","-0.9982","-111.0962","0.0183","-1.3782","20.8276","-32.7228","3.5365","1.6851","null","null","null","75.2270","2110","5.5700",529867,502706,460026,474832,605509,446334,543063,491676,457706,457705,"54.9276","null","null","null","null","null","null","null",3,"1","Knuckle Curve",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"SL","2018-05-02","81.1","1.6651","6.0442","Derek Holland",543333,502706,"null","ball",,,,,"13","null","R","L","L","SF","SD","B","null","null",0,1,2018,"0.0904","0.7235","-1.3239","2.3340","null","null","null",1,1,"Top","null","null",,,460026,,"180502_194739","-6.7595","-117.8013","-2.9659","2.0985","22.2349","-25.2781","3.7599","1.8403","null","null","null","80.0930","2114","5.6780",529867,502706,460026,474832,605509,446334,543063,491676,457706,457705,"54.8189","null","null","null","null","null","null","null",2,"2","Slider",0,0,0,0,0,0,0,0,"Standard","Standard"
"KC","2018-05-02","77.3","1.3645","6.2439","Derek Holland",543333,502706,"null","called_strike",,,,,"7","null","R","L","L","SF","SD","S","null","null",0,0,2018,"-0.1194","0.1176","-0.4970","2.2974","null","null","null",1,1,"Top","null","null",,,460026,,"180502_194724","-3.6885","-112.3679","-1.5785","-0.2482","22.0546","-31.1932","3.7274","1.7278","null","null","null","75.7100","1878","5.3730",529867,502706,460026,474832,605509,446334,543063,491676,457706,457705,"55.1243","null","null","null","null","null","null","null",2,"1","Knuckle Curve",0,0,0,0,0,0,0,0,"Standard","Standard"
"SI","2018-05-02","90.7","1.5355","6.0699","Derek Holland",622534,502706,"null","ball",,,,,"13","null","R","R","L","SF","SD","B","null","null",2,2,2018,"1.3004","0.9997","-1.3253","2.1684","null","null","null",0,1,"Top","null","null",,,460026,,"180502_194629","-9.7703","-131.6000","-5.9008","16.8133","24.5198","-19.7594","3.5843","1.6647","null","null","null","90.2030","2282","5.8720",529867,502706,460026,474832,605509,446334,543063,491676,457706,457705,"54.6250","null","null","null","null","null","null","null",1,"5","Sinker",0,0,0,0,0,0,0,0,"Standard","Standard"
"SL","2018-05-02","80.0","1.7731","6.1212","Derek Holland",622534,502706,"null","ball",,,,,"13","null","R","R","L","SF","SD","B","null","null",1,2,2018,"-0.1104","0.4456","-1.5412","1.9509","null","null","null",0,1,"Top","null","null",,,460026,,"180502_194612","-6.9733","-116.2258","-3.2617","0.2466","20.2957","-27.9311","3.4943","1.5747","null","null","null","78.7570","2248","5.3530",529867,502706,460026,474832,605509,446334,543063,491676,457706,457705,"55.1447","null","null","null","null","null","null","null",1,"4","Slider",0,0,0,0,0,0,0,0,"Standard","Standard"
"SI","2018-05-02","90.3","1.7090","6.1438","Derek Holland",622534,502706,"null","ball",,,,,"12","null","R","R","L","SF","SD","B","null","null",0,0,2018,"1.1465","0.9075","0.1892","3.8153","null","null","null",0,1,"Top","null","null",,,460026,,"180502_194525","-6.1199","-131.4084","-1.7977","14.3049","24.4093","-21.6277","3.6692","1.6596","null","null","null","90.0320","2162","5.8450",529867,502706,460026,474832,605509,446334,543063,491676,457706,457705,"54.6529","null","null","null","null","null","null","null",1,"1","Sinker",0,0,0,0,0,0,0,0,"Standard","Standard"
